temperature	df/dt	Sample	genotype
65.34804305	1.427639405	C7	S23
65.40794521	1.424132021	C7	S23
65.46784736	1.419554094	C7	S23
65.52774951	1.414370843	C7	S23
65.58765166	1.401766345	C7	S23
65.64755382	1.375467051	C7	S23
65.70745597	1.340168116	C7	S23
65.76735812	1.304759932	C7	S23
65.82726027	1.276170102	C7	S23
65.88716243	1.25631647	C7	S23
65.94706458	1.243980786	C7	S23
66.00696673	1.242123012	C7	S23
66.06686888	1.254611575	C7	S23
66.12677104	1.275580718	C7	S23
66.18667319	1.293190011	C7	S23
66.24657534	1.303978684	C7	S23
66.3064775	1.310589172	C7	S23
66.36637965	1.311942051	C7	S23
66.4262818	1.304228291	C7	S23
66.48618395	1.283956259	C7	S23
66.54608611	1.254609891	C7	S23
66.60598826	1.2304642	C7	S23
66.66589041	1.220824491	C7	S23
66.72579256	1.218364992	C7	S23
66.78569472	1.21212418	C7	S23
66.84559687	1.201716415	C7	S23
66.90549902	1.192412549	C7	S23
66.96540117	1.185005833	C7	S23
67.02530333	1.177282191	C7	S23
67.08520548	1.17026654	C7	S23
67.14510763	1.166432445	C7	S23
67.20500978	1.1693484	C7	S23
67.26491194	1.182694519	C7	S23
67.32481409	1.201847573	C7	S23
67.38471624	1.217366206	C7	S23
67.4446184	1.225718519	C7	S23
67.50452055	1.227844226	C7	S23
67.5644227	1.22421973	C7	S23
67.62432485	1.218601339	C7	S23
67.68422701	1.214942763	C7	S23
67.74412916	1.211030668	C7	S23
67.80403131	1.203057734	C7	S23
67.86393346	1.189449844	C7	S23
67.92383562	1.170854977	C7	S23
67.98373777	1.149948527	C7	S23
68.04363992	1.133561636	C7	S23
68.10354207	1.127883341	C7	S23
68.16344423	1.131162239	C7	S23
68.22334638	1.137677986	C7	S23
68.28324853	1.144832637	C7	S23
68.34315068	1.153025498	C7	S23
68.40305284	1.160032535	C7	S23
68.46295499	1.160231666	C7	S23
68.52285714	1.151823077	C7	S23
68.5827593	1.136603266	C7	S23
68.64266145	1.11669279	C7	S23
68.7025636	1.094027536	C7	S23
68.76246575	1.075301461	C7	S23
68.82236791	1.068946895	C7	S23
68.88227006	1.072506173	C7	S23
68.94217221	1.077831803	C7	S23
69.00207436	1.083285119	C7	S23
69.06197652	1.092272507	C7	S23
69.12187867	1.109097854	C7	S23
69.18178082	1.132645281	C7	S23
69.24168297	1.153612908	C7	S23
69.30158513	1.166501691	C7	S23
69.36148728	1.174329226	C7	S23
69.42138943	1.179157973	C7	S23
69.48129159	1.177296003	C7	S23
69.54119374	1.168407705	C7	S23
69.60109589	1.156395634	C7	S23
69.66099804	1.143591529	C7	S23
69.7209002	1.133835408	C7	S23
69.78080235	1.131743313	C7	S23
69.8407045	1.137795525	C7	S23
69.90060665	1.14776435	C7	S23
69.96050881	1.154350411	C7	S23
70.02041096	1.149301112	C7	S23
70.08031311	1.134726926	C7	S23
70.14021526	1.123879701	C7	S23
70.20011742	1.124391002	C7	S23
70.26001957	1.1297213	C7	S23
70.31992172	1.129336332	C7	S23
70.37982387	1.123143666	C7	S23
70.43972603	1.118327721	C7	S23
70.49962818	1.12316378	C7	S23
70.55953033	1.139136402	C7	S23
70.61943249	1.159937017	C7	S23
70.67933464	1.181668357	C7	S23
70.73923679	1.205310494	C7	S23
70.79913894	1.227762571	C7	S23
70.8590411	1.242530849	C7	S23
70.91894325	1.249638556	C7	S23
70.9788454	1.252810757	C7	S23
71.03874755	1.256106434	C7	S23
71.09864971	1.265185636	C7	S23
71.15855186	1.28311201	C7	S23
71.21845401	1.307756144	C7	S23
71.27835616	1.333752752	C7	S23
71.33825832	1.356171981	C7	S23
71.39816047	1.377367501	C7	S23
71.45806262	1.403649408	C7	S23
71.51796477	1.436398803	C7	S23
71.57786693	1.474791201	C7	S23
71.63776908	1.51671845	C7	S23
71.69767123	1.55926782	C7	S23
71.75757339	1.603918541	C7	S23
71.81747554	1.655609695	C7	S23
71.87737769	1.712923097	C7	S23
71.93727984	1.769373262	C7	S23
71.997182	1.826308184	C7	S23
72.05708415	1.887648237	C7	S23
72.1169863	1.952242629	C7	S23
72.17688845	2.02013421	C7	S23
72.23679061	2.094483582	C7	S23
72.29669276	2.177131001	C7	S23
72.35659491	2.263840634	C7	S23
72.41649706	2.34518045	C7	S23
72.47639922	2.42579051	C7	S23
72.53630137	2.516281868	C7	S23
72.59620352	2.619392262	C7	S23
72.65610568	2.736640473	C7	S23
72.71600783	2.865459382	C7	S23
72.77590998	2.995536834	C7	S23
72.83581213	3.118820133	C7	S23
72.89571429	3.233735299	C7	S23
72.95561644	3.340844466	C7	S23
73.01551859	3.443801114	C7	S23
73.07542074	3.551159918	C7	S23
73.1353229	3.671344779	C7	S23
73.19522505	3.805143963	C7	S23
73.2551272	3.953322343	C7	S23
73.31502935	4.114618525	C7	S23
73.37493151	4.283445422	C7	S23
73.43483366	4.457591099	C7	S23
73.49473581	4.634172183	C7	S23
73.55463796	4.805702172	C7	S23
73.61454012	4.963505478	C7	S23
73.67444227	5.104898978	C7	S23
73.73434442	5.239480107	C7	S23
73.79424658	5.381991908	C7	S23
73.85414873	5.546990488	C7	S23
73.91405088	5.734429272	C7	S23
73.97395303	5.920746054	C7	S23
74.03385519	6.098210626	C7	S23
74.09375734	6.275628585	C7	S23
74.15365949	6.449755032	C7	S23
74.21356164	6.615554465	C7	S23
74.2734638	6.757321357	C7	S23
74.33336595	6.848242987	C7	S23
74.3932681	6.895475053	C7	S23
74.45317025	6.937656757	C7	S23
74.51307241	6.987993246	C7	S23
74.57297456	7.028179986	C7	S23
74.63287671	7.05499369	C7	S23
74.69277886	7.081586086	C7	S23
74.75268102	7.110041209	C7	S23
74.81258317	7.139675049	C7	S23
74.87248532	7.168747513	C7	S23
74.93238748	7.185548064	C7	S23
74.99228963	7.169388786	C7	S23
75.05219178	7.119984485	C7	S23
75.11209393	7.055979075	C7	S23
75.17199609	6.971464121	C7	S23
75.23189824	6.848948535	C7	S23
75.29180039	6.702693634	C7	S23
75.35170254	6.568221652	C7	S23
75.4116047	6.457480465	C7	S23
75.47150685	6.354825529	C7	S23
75.531409	6.247319078	C7	S23
75.59131115	6.129384565	C7	S23
75.65121331	5.987738676	C7	S23
75.71111546	5.8172488	C7	S23
75.77101761	5.629443113	C7	S23
75.83091977	5.429962905	C7	S23
75.89082192	5.222295793	C7	S23
75.95072407	5.013200443	C7	S23
76.01062622	4.801430076	C7	S23
76.07052838	4.584361119	C7	S23
76.13043053	4.365571809	C7	S23
76.19033268	4.147119176	C7	S23
76.25023483	3.939086985	C7	S23
76.31013699	3.758109391	C7	S23
76.37003914	3.604092163	C7	S23
76.42994129	3.466476032	C7	S23
76.48984344	3.340088506	C7	S23
76.5497456	3.220647242	C7	S23
76.60964775	3.097316437	C7	S23
76.6695499	2.963490612	C7	S23
76.72945205	2.825152845	C7	S23
76.78935421	2.685128634	C7	S23
76.84925636	2.544688232	C7	S23
76.90915851	2.408260776	C7	S23
76.96906067	2.275047162	C7	S23
77.02896282	2.146484191	C7	S23
77.08886497	2.026565877	C7	S23
77.14876712	1.917898196	C7	S23
77.20866928	1.820027806	C7	S23
77.26857143	1.73217888	C7	S23
77.32847358	1.65214248	C7	S23
77.38837573	1.574242725	C7	S23
77.44827789	1.496008955	C7	S23
77.50818004	1.418545563	C7	S23
77.56808219	1.342687831	C7	S23
77.62798434	1.267881957	C7	S23
77.6878865	1.193202584	C7	S23
77.74778865	1.119604152	C7	S23
77.8076908	1.051344562	C7	S23
77.86759295	0.991219431	C7	S23
77.92749511	0.93797188	C7	S23
77.98739726	0.891808023	C7	S23
78.04729941	0.854729626	C7	S23
78.10720157	0.825393416	C7	S23
78.16710372	0.799599525	C7	S23
78.22700587	0.774538624	C7	S23
78.28690802	0.749525165	C7	S23
78.34681018	0.722329908	C7	S23
78.40671233	0.691808363	C7	S23
78.46661448	0.660739589	C7	S23
78.52651663	0.631226664	C7	S23
78.58641879	0.604574075	C7	S23
78.64632094	0.581999073	C7	S23
78.70622309	0.563803063	C7	S23
78.76612524	0.550286846	C7	S23
78.8260274	0.540630527	C7	S23
78.88592955	0.533062682	C7	S23
78.9458317	0.526029951	C7	S23
79.00573386	0.51833615	C7	S23
79.06563601	0.508042335	C7	S23
79.12553816	0.494736572	C7	S23
79.18544031	0.480570162	C7	S23
79.24534247	0.467863303	C7	S23
79.30524462	0.459138937	C7	S23
79.36514677	0.456194083	C7	S23
79.42504892	0.45765449	C7	S23
79.48495108	0.459855469	C7	S23
79.54485323	0.460882033	C7	S23
79.60475538	0.46144774	C7	S23
79.66465753	0.460944864	C7	S23
79.72455969	0.457085808	C7	S23
79.78446184	0.449195025	C7	S23
79.84436399	0.438986403	C7	S23
79.90426614	0.42972845	C7	S23
79.9641683	0.423598937	C7	S23
80.02407045	0.420080437	C7	S23
80.0839726	0.417924968	C7	S23
80.14387476	0.417892357	C7	S23
80.20377691	0.419973206	C7	S23
80.26367906	0.422087919	C7	S23
80.32358121	0.423882236	C7	S23
80.38348337	0.425812485	C7	S23
80.44338552	0.426727104	C7	S23
80.50328767	0.428129427	C7	S23
80.56318982	0.431595649	C7	S23
80.62309198	0.435062018	C7	S23
80.68299413	0.437105146	C7	S23
80.74289628	0.437311532	C7	S23
80.80279843	0.435457576	C7	S23
80.86270059	0.432073839	C7	S23
80.92260274	0.429282119	C7	S23
80.98250489	0.429482905	C7	S23
81.04240705	0.432664865	C7	S23
81.1023092	0.4360546	C7	S23
81.16221135	0.437844632	C7	S23
81.2221135	0.438494129	C7	S23
81.28201566	0.438354956	C7	S23
81.34191781	0.437796519	C7	S23
81.40181996	0.437004494	C7	S23
81.46172211	0.436306769	C7	S23
81.52162427	0.436008737	C7	S23
81.58152642	0.435830474	C7	S23
81.64142857	0.434764037	C7	S23
81.70133072	0.432546149	C7	S23
81.76123288	0.429943925	C7	S23
81.82113503	0.427202224	C7	S23
81.88103718	0.424498623	C7	S23
81.94093933	0.422422975	C7	S23
82.00084149	0.421518853	C7	S23
82.06074364	0.420815453	C7	S23
82.12064579	0.418708158	C7	S23
82.18054795	0.416124762	C7	S23
82.2404501	0.413713711	C7	S23
82.30035225	0.410788659	C7	S23
82.3602544	0.409611576	C7	S23
82.42015656	0.411251888	C7	S23
82.48005871	0.412931523	C7	S23
82.53996086	0.413347518	C7	S23
82.59986301	0.414169176	C7	S23
82.65976517	0.417238649	C7	S23
82.71966732	0.421480867	C7	S23
82.77956947	0.424182856	C7	S23
82.83947162	0.425227472	C7	S23
82.89937378	0.426123529	C7	S23
82.95927593	0.426156423	C7	S23
83.01917808	0.423344777	C7	S23
83.07908023	0.418069806	C7	S23
83.13898239	0.41199107	C7	S23
83.19888454	0.406805799	C7	S23
83.25878669	0.403567154	C7	S23
83.31868885	0.401252509	C7	S23
83.378591	0.398233327	C7	S23
83.43849315	0.394529365	C7	S23
83.4983953	0.391318156	C7	S23
83.55829746	0.388898241	C7	S23
83.61819961	0.386219247	C7	S23
83.67810176	0.38320101	C7	S23
83.73800391	0.380242651	C7	S23
83.79790607	0.377667651	C7	S23
83.85780822	0.376668173	C7	S23
83.91771037	0.377753806	C7	S23
83.97761252	0.380022683	C7	S23
84.03751468	0.381445233	C7	S23
84.09741683	0.381046626	C7	S23
84.15731898	0.378977664	C7	S23
84.21722114	0.375020004	C7	S23
84.27712329	0.369381055	C7	S23
84.33702544	0.364171457	C7	S23
84.39692759	0.363247205	C7	S23
84.45682975	0.368281952	C7	S23
84.5167319	0.377132895	C7	S23
84.57663405	0.386754635	C7	S23
84.6365362	0.39442302	C7	S23
84.69643836	0.398259574	C7	S23
84.75634051	0.399674885	C7	S23
84.81624266	0.400045575	C7	S23
84.87614481	0.397944657	C7	S23
84.93604697	0.393077747	C7	S23
84.99594912	0.385253312	C7	S23
85.05585127	0.374740782	C7	S23
85.11575342	0.364790252	C7	S23
85.17565558	0.357997863	C7	S23
85.23555773	0.354161281	C7	S23
85.29545988	0.352669001	C7	S23
85.35536204	0.353481973	C7	S23
85.41526419	0.356522026	C7	S23
85.47516634	0.360302561	C7	S23
85.53506849	0.363480884	C7	S23
85.59497065	0.365417609	C7	S23
85.6548728	0.364638533	C7	S23
85.71477495	0.360674122	C7	S23
85.7746771	0.354669246	C7	S23
85.83457926	0.348349254	C7	S23
85.89448141	0.34334597	C7	S23
85.95438356	0.340900535	C7	S23
86.01428571	0.341862118	C7	S23
86.07418787	0.344834189	C7	S23
86.13409002	0.347125617	C7	S23
86.19399217	0.347270156	C7	S23
86.25389432	0.34512267	C7	S23
86.31379648	0.34167089	C7	S23
86.37369863	0.337627389	C7	S23
86.43360078	0.332610895	C7	S23
86.49350294	0.327269105	C7	S23
86.55340509	0.324201026	C7	S23
86.61330724	0.325183481	C7	S23
86.67320939	0.328104324	C7	S23
86.73311155	0.329421502	C7	S23
86.7930137	0.328030652	C7	S23
86.85291585	0.323863944	C7	S23
86.912818	0.317705418	C7	S23
86.97272016	0.311614253	C7	S23
87.03262231	0.307124647	C7	S23
87.09252446	0.304203844	C7	S23
87.15242661	0.302436375	C7	S23
87.21232877	0.301259577	C7	S23
87.27223092	0.299141555	C7	S23
87.33213307	0.296117069	C7	S23
87.39203523	0.294491998	C7	S23
87.45193738	0.295354491	C7	S23
87.51183953	0.297100666	C7	S23
87.57174168	0.298579802	C7	S23
87.63164384	0.300229984	C7	S23
87.69154599	0.302100407	C7	S23
87.75144814	0.303895338	C7	S23
87.81135029	0.303943331	C7	S23
87.87125245	0.300608261	C7	S23
87.9311546	0.295561291	C7	S23
87.99105675	0.290695304	C7	S23
88.0509589	0.286196111	C7	S23
88.11086106	0.282644209	C7	S23
88.17076321	0.2801776	C7	S23
88.23066536	0.278325634	C7	S23
88.29056751	0.276719466	C7	S23
88.35046967	0.275327152	C7	S23
88.41037182	0.274444737	C7	S23
88.47027397	0.273471136	C7	S23
88.53017613	0.272649416	C7	S23
88.59007828	0.27315643	C7	S23
88.64998043	0.274187568	C7	S23
88.70988258	0.274728251	C7	S23
88.76978474	0.275222815	C7	S23
88.82968689	0.275469289	C7	S23
88.88958904	0.274193391	C7	S23
88.94949119	0.270396661	C7	S23
89.00939335	0.263950456	C7	S23
89.0692955	0.257230094	C7	S23
89.12919765	0.253305949	C7	S23
89.1890998	0.252445684	C7	S23
89.24900196	0.253721702	C7	S23
89.30890411	0.257043844	C7	S23
89.36880626	0.261539516	C7	S23
89.42870841	0.264701012	C7	S23
89.48861057	0.264836938	C7	S23
89.54851272	0.262127089	C7	S23
89.60841487	0.257632971	C7	S23
89.66831703	0.251973548	C7	S23
89.72821918	0.246261683	C7	S23
89.78812133	0.24259011	C7	S23
89.84802348	0.241407416	C7	S23
89.90792564	0.240480886	C7	S23
89.96782779	0.236993185	C7	S23
90.02772994	0.23047646	C7	S23
90.08763209	0.223196383	C7	S23
90.14753425	0.217957377	C7	S23
90.2074364	0.215988221	C7	S23
90.26733855	0.216570832	C7	S23
90.3272407	0.217919708	C7	S23
90.38714286	0.218713153	C7	S23
90.44704501	0.218505254	C7	S23
90.50694716	0.217134264	C7	S23
90.56684932	0.215165663	C7	S23
90.62675147	0.213527838	C7	S23
90.68665362	0.211559474	C7	S23
90.74655577	0.209021768	C7	S23
90.80645793	0.207101479	C7	S23
90.86636008	0.206615682	C7	S23
90.92626223	0.207562742	C7	S23
90.98616438	0.209510211	C7	S23
91.04606654	0.21160459	C7	S23
91.10596869	0.212291035	C7	S23
91.16587084	0.21093004	C7	S23
91.22577299	0.206973081	C7	S23
91.28567515	0.201140695	C7	S23
91.3455773	0.196290747	C7	S23
91.40547945	0.193721862	C7	S23
91.4653816	0.192255882	C7	S23
91.52528376	0.191115614	C7	S23
91.58518591	0.190642625	C7	S23
91.64508806	0.19042585	C7	S23
91.70499022	0.189152558	C7	S23
91.76489237	0.186459364	C7	S23
91.82479452	0.183915575	C7	S23
91.88469667	0.182950856	C7	S23
91.94459883	0.183423117	C7	S23
92.00450098	0.184513081	C7	S23
92.06440313	0.18522403	C7	S23
92.12430528	0.184547899	C7	S23
92.18420744	0.182559823	C7	S23
92.24410959	0.180211748	C7	S23
92.30401174	0.177726473	C7	S23
92.36391389	0.175316676	C7	S23
92.42381605	0.173700984	C7	S23
92.4837182	0.172386022	C7	S23
92.54362035	0.169536085	C7	S23
92.6035225	0.164628291	C7	S23
92.66342466	0.159583356	C7	S23
92.72332681	0.155902278	C7	S23
92.78322896	0.153386857	C7	S23
92.84313112	0.15234452	C7	S23
92.90303327	0.152739342	C7	S23
92.96293542	0.153255637	C7	S23
93.02283757	0.153413439	C7	S23
93.08273973	0.153419323	C7	S23
93.14264188	0.153240935	C7	S23
93.20254403	0.152841778	C7	S23
93.26244618	0.152489417	C7	S23
93.32234834	0.151806224	C7	S23
93.38225049	0.149880686	C7	S23
93.44215264	0.147302035	C7	S23
93.50205479	0.145340715	C7	S23
93.56195695	0.14423302	C7	S23
93.6218591	0.143581921	C7	S23
93.68176125	0.142833584	C7	S23
93.74166341	0.141204401	C7	S23
93.80156556	0.137758409	C7	S23
93.86146771	0.1326317	C7	S23
93.92136986	0.127773745	C7	S23
93.98127202	0.124846993	C7	S23
94.04117417	0.124304904	C7	S23
94.10107632	0.125994936	C7	S23
94.16097847	0.128626328	C7	S23
94.22088063	0.130923565	C7	S23
94.28078278	0.132648543	C7	S23
94.34068493	0.133484065	C7	S23
94.40058708	0.133896485	C7	S23
94.46048924	0.134381348	C7	S23
94.52039139	0.133875	C7	S23
94.58029354	0.132018007	C7	S23
94.64019569	0.129588961	C7	S23
94.70009785	0.127198748	C7	S23
94.76	0.127198748	C7	S23
64.15	0.155299994	B8	S23
64.20990215	0.155299994	B8	S23
64.26980431	0.232646415	B8	S23
64.32970646	0.319199909	B8	S23
64.38960861	0.407727672	B8	S23
64.44951076	0.488690204	B8	S23
64.50941292	0.55338718	B8	S23
64.56931507	0.613646982	B8	S23
64.62921722	0.685852064	B8	S23
64.68911937	0.767078098	B8	S23
64.74902153	0.846872981	B8	S23
64.80892368	0.917084607	B8	S23
64.86882583	0.978003124	B8	S23
64.92872798	1.033920616	B8	S23
64.98863014	1.085602154	B8	S23
65.04853229	1.132566998	B8	S23
65.10843444	1.177477167	B8	S23
65.16833659	1.221275068	B8	S23
65.22823875	1.25929858	B8	S23
65.2881409	1.284826199	B8	S23
65.34804305	1.295464038	B8	S23
65.40794521	1.290113754	B8	S23
65.46784736	1.269846981	B8	S23
65.52774951	1.241690025	B8	S23
65.58765166	1.212573576	B8	S23
65.64755382	1.185648835	B8	S23
65.70745597	1.160820979	B8	S23
65.76735812	1.136926671	B8	S23
65.82726027	1.112810279	B8	S23
65.88716243	1.090766876	B8	S23
65.94706458	1.072054221	B8	S23
66.00696673	1.059701627	B8	S23
66.06686888	1.059180173	B8	S23
66.12677104	1.06735917	B8	S23
66.18667319	1.076230608	B8	S23
66.24657534	1.079174056	B8	S23
66.3064775	1.074898339	B8	S23
66.36637965	1.068499445	B8	S23
66.4262818	1.065885336	B8	S23
66.48618395	1.06653189	B8	S23
66.54608611	1.063755302	B8	S23
66.60598826	1.057266397	B8	S23
66.66589041	1.052116771	B8	S23
66.72579256	1.046405106	B8	S23
66.78569472	1.037851439	B8	S23
66.84559687	1.025861393	B8	S23
66.90549902	1.009324713	B8	S23
66.96540117	0.994404669	B8	S23
67.02530333	0.988607882	B8	S23
67.08520548	0.994080643	B8	S23
67.14510763	1.0049638	B8	S23
67.20500978	1.014159566	B8	S23
67.26491194	1.021336913	B8	S23
67.32481409	1.02817466	B8	S23
67.38471624	1.036424346	B8	S23
67.4446184	1.044868078	B8	S23
67.50452055	1.048082164	B8	S23
67.5644227	1.039854144	B8	S23
67.62432485	1.020588705	B8	S23
67.68422701	0.995184115	B8	S23
67.74412916	0.968907965	B8	S23
67.80403131	0.947451607	B8	S23
67.86393346	0.933005051	B8	S23
67.92383562	0.929174977	B8	S23
67.98373777	0.942653057	B8	S23
68.04363992	0.968058211	B8	S23
68.10354207	0.990889755	B8	S23
68.16344423	1.005064912	B8	S23
68.22334638	1.012036146	B8	S23
68.28324853	1.014143712	B8	S23
68.34315068	1.010759922	B8	S23
68.40305284	0.999733273	B8	S23
68.46295499	0.983445691	B8	S23
68.52285714	0.964959967	B8	S23
68.5827593	0.947035439	B8	S23
68.64266145	0.934740766	B8	S23
68.7025636	0.929629768	B8	S23
68.76246575	0.930764903	B8	S23
68.82236791	0.938337948	B8	S23
68.88227006	0.953800565	B8	S23
68.94217221	0.976579244	B8	S23
69.00207436	1.002907313	B8	S23
69.06197652	1.026621832	B8	S23
69.12187867	1.041842274	B8	S23
69.18178082	1.051942766	B8	S23
69.24168297	1.06024493	B8	S23
69.30158513	1.061341739	B8	S23
69.36148728	1.053966444	B8	S23
69.42138943	1.043254349	B8	S23
69.48129159	1.031115729	B8	S23
69.54119374	1.018179354	B8	S23
69.60109589	1.007373324	B8	S23
69.66099804	0.999318486	B8	S23
69.7209002	0.995394305	B8	S23
69.78080235	1.000400141	B8	S23
69.8407045	1.015788227	B8	S23
69.90060665	1.034979993	B8	S23
69.96050881	1.049925011	B8	S23
70.02041096	1.058639189	B8	S23
70.08031311	1.061207719	B8	S23
70.14021526	1.059523082	B8	S23
70.20011742	1.057390636	B8	S23
70.26001957	1.055450645	B8	S23
70.31992172	1.05177099	B8	S23
70.37982387	1.047727774	B8	S23
70.43972603	1.046268024	B8	S23
70.49962818	1.048753425	B8	S23
70.55953033	1.057473811	B8	S23
70.61943249	1.07208925	B8	S23
70.67933464	1.088661423	B8	S23
70.73923679	1.104611015	B8	S23
70.79913894	1.117608071	B8	S23
70.8590411	1.1254343	B8	S23
70.91894325	1.128278589	B8	S23
70.9788454	1.13168718	B8	S23
71.03874755	1.143439666	B8	S23
71.09864971	1.160280945	B8	S23
71.15855186	1.17523765	B8	S23
71.21845401	1.190985333	B8	S23
71.27835616	1.210238529	B8	S23
71.33825832	1.234625023	B8	S23
71.39816047	1.265599204	B8	S23
71.45806262	1.299255855	B8	S23
71.51796477	1.333083876	B8	S23
71.57786693	1.368507698	B8	S23
71.63776908	1.407012575	B8	S23
71.69767123	1.451111204	B8	S23
71.75757339	1.506109077	B8	S23
71.81747554	1.573279221	B8	S23
71.87737769	1.644697454	B8	S23
71.93727984	1.712400538	B8	S23
71.997182	1.774505294	B8	S23
72.05708415	1.829892789	B8	S23
72.1169863	1.878695187	B8	S23
72.17688845	1.927702197	B8	S23
72.23679061	1.985984296	B8	S23
72.29669276	2.057177928	B8	S23
72.35659491	2.138581714	B8	S23
72.41649706	2.226388693	B8	S23
72.47639922	2.323454908	B8	S23
72.53630137	2.431404984	B8	S23
72.59620352	2.545427092	B8	S23
72.65610568	2.663376889	B8	S23
72.71600783	2.784672629	B8	S23
72.77590998	2.907009626	B8	S23
72.83581213	3.029997019	B8	S23
72.89571429	3.152233905	B8	S23
72.95561644	3.274889668	B8	S23
73.01551859	3.399754551	B8	S23
73.07542074	3.529475774	B8	S23
73.1353229	3.670150345	B8	S23
73.19522505	3.822462122	B8	S23
73.2551272	3.985284387	B8	S23
73.31502935	4.157256926	B8	S23
73.37493151	4.33177663	B8	S23
73.43483366	4.504356794	B8	S23
73.49473581	4.674321148	B8	S23
73.55463796	4.836991351	B8	S23
73.61454012	4.993923347	B8	S23
73.67444227	5.153138667	B8	S23
73.73434442	5.317182207	B8	S23
73.79424658	5.488037889	B8	S23
73.85414873	5.672275481	B8	S23
73.91405088	5.868248019	B8	S23
73.97395303	6.055449731	B8	S23
74.03385519	6.228730576	B8	S23
74.09375734	6.400411138	B8	S23
74.15365949	6.570523926	B8	S23
74.21356164	6.731986522	B8	S23
74.2734638	6.866931882	B8	S23
74.33336595	6.953435313	B8	S23
74.3932681	7.007388322	B8	S23
74.45317025	7.07228054	B8	S23
74.51307241	7.15978902	B8	S23
74.57297456	7.242374823	B8	S23
74.63287671	7.3029134	B8	S23
74.69277886	7.347672884	B8	S23
74.75268102	7.37796357	B8	S23
74.81258317	7.396598125	B8	S23
74.87248532	7.409707895	B8	S23
74.93238748	7.414253759	B8	S23
74.99228963	7.393480232	B8	S23
75.05219178	7.346184752	B8	S23
75.11209393	7.29045412	B8	S23
75.17199609	7.218937968	B8	S23
75.23189824	7.109576891	B8	S23
75.29180039	6.975637604	B8	S23
75.35170254	6.85652731	B8	S23
75.4116047	6.765882969	B8	S23
75.47150685	6.688439544	B8	S23
75.531409	6.609264641	B8	S23
75.59131115	6.522259852	B8	S23
75.65121331	6.411530066	B8	S23
75.71111546	6.264180225	B8	S23
75.77101761	6.089624875	B8	S23
75.83091977	5.894576534	B8	S23
75.89082192	5.685234909	B8	S23
75.95072407	5.472930136	B8	S23
76.01062622	5.258815033	B8	S23
76.07052838	5.03835104	B8	S23
76.13043053	4.811820048	B8	S23
76.19033268	4.580083734	B8	S23
76.25023483	4.356600314	B8	S23
76.31013699	4.161920081	B8	S23
76.37003914	3.995898484	B8	S23
76.42994129	3.848003036	B8	S23
76.48984344	3.710627221	B8	S23
76.5497456	3.57556697	B8	S23
76.60964775	3.432687185	B8	S23
76.6695499	3.278722192	B8	S23
76.72945205	3.121365405	B8	S23
76.78935421	2.965100126	B8	S23
76.84925636	2.812260464	B8	S23
76.90915851	2.667517341	B8	S23
76.96906067	2.529575332	B8	S23
77.02896282	2.398071523	B8	S23
77.08886497	2.276028532	B8	S23
77.14876712	2.164236388	B8	S23
77.20866928	2.060159911	B8	S23
77.26857143	1.964103275	B8	S23
77.32847358	1.875212844	B8	S23
77.38837573	1.7874006	B8	S23
77.44827789	1.698575099	B8	S23
77.50818004	1.61214897	B8	S23
77.56808219	1.531765394	B8	S23
77.62798434	1.45831199	B8	S23
77.6878865	1.38739431	B8	S23
77.74778865	1.315332368	B8	S23
77.8076908	1.245971332	B8	S23
77.86759295	1.181975975	B8	S23
77.92749511	1.123558389	B8	S23
77.98739726	1.073861556	B8	S23
78.04729941	1.035506329	B8	S23
78.10720157	1.006087792	B8	S23
78.16710372	0.979671131	B8	S23
78.22700587	0.952379263	B8	S23
78.28690802	0.924625957	B8	S23
78.34681018	0.895906601	B8	S23
78.40671233	0.864111859	B8	S23
78.46661448	0.829999493	B8	S23
78.52651663	0.795714382	B8	S23
78.58641879	0.764072284	B8	S23
78.64632094	0.735729957	B8	S23
78.70622309	0.70927066	B8	S23
78.76612524	0.686075082	B8	S23
78.8260274	0.669164097	B8	S23
78.88592955	0.659296575	B8	S23
78.9458317	0.653258708	B8	S23
79.00573386	0.648014635	B8	S23
79.06563601	0.642043543	B8	S23
79.12553816	0.635066639	B8	S23
79.18544031	0.628440982	B8	S23
79.24534247	0.623679484	B8	S23
79.30524462	0.621723621	B8	S23
79.36514677	0.621811676	B8	S23
79.42504892	0.621555791	B8	S23
79.48495108	0.61797536	B8	S23
79.54485323	0.610109948	B8	S23
79.60475538	0.600146853	B8	S23
79.66465753	0.58955009	B8	S23
79.72455969	0.577684611	B8	S23
79.78446184	0.562783149	B8	S23
79.84436399	0.545117235	B8	S23
79.90426614	0.528124803	B8	S23
79.9641683	0.514403946	B8	S23
80.02407045	0.504155543	B8	S23
80.0839726	0.498119292	B8	S23
80.14387476	0.498203178	B8	S23
80.20377691	0.502706215	B8	S23
80.26367906	0.507962237	B8	S23
80.32358121	0.513793101	B8	S23
80.38348337	0.520885247	B8	S23
80.44338552	0.525888229	B8	S23
80.50328767	0.526477514	B8	S23
80.56318982	0.524094408	B8	S23
80.62309198	0.519998598	B8	S23
80.68299413	0.514969778	B8	S23
80.74289628	0.5109315	B8	S23
80.80279843	0.50865475	B8	S23
80.86270059	0.506497269	B8	S23
80.92260274	0.503787447	B8	S23
80.98250489	0.502038347	B8	S23
81.04240705	0.501398633	B8	S23
81.1023092	0.498878066	B8	S23
81.16221135	0.492792834	B8	S23
