temperature	df/dt	Sample	genotype
78.81041096	0.139260971	A9	S5
78.87037182	0.137027969	A9	S5
78.93033268	0.135899786	A9	S5
78.99029354	0.135048579	A9	S5
79.0502544	0.133944195	A9	S5
79.11021526	0.132357913	A9	S5
79.17017613	0.129619806	A9	S5
79.23013699	0.12630224	A9	S5
79.29009785	0.123777701	A9	S5
79.35005871	0.122127956	A9	S5
79.41001957	0.120799103	A9	S5
79.46998043	0.119686773	A9	S5
79.52994129	0.119560527	A9	S5
79.58990215	0.120306585	A9	S5
79.64986301	0.120141755	A9	S5
79.70982387	0.117797905	A9	S5
79.76978474	0.114060027	A9	S5
79.8297456	0.110594007	A9	S5
79.88970646	0.107866273	A9	S5
79.94966732	0.105664398	A9	S5
80.00962818	0.105143091	A9	S5
80.06958904	0.106701835	A9	S5
80.1295499	0.108904036	A9	S5
80.18951076	0.111175031	A9	S5
80.24947162	0.114310083	A9	S5
80.30943249	0.119306457	A9	S5
80.36939335	0.125800484	A9	S5
80.42935421	0.131183648	A9	S5
80.48931507	0.133548191	A9	S5
80.54927593	0.133181932	A9	S5
80.60923679	0.130525989	A9	S5
80.66919765	0.12607223	A9	S5
80.72915851	0.121375866	A9	S5
80.78911937	0.117487156	A9	S5
80.84908023	0.114476478	A9	S5
80.9090411	0.112727907	A9	S5
80.96900196	0.112462283	A9	S5
81.02896282	0.113159444	A9	S5
81.08892368	0.113788332	A9	S5
81.14888454	0.113585878	A9	S5
81.2088454	0.112952795	A9	S5
81.26880626	0.112867599	A9	S5
81.32876712	0.113498843	A9	S5
81.38872798	0.114599908	A9	S5
81.44868885	0.115558865	A9	S5
81.50864971	0.115936651	A9	S5
81.56861057	0.116145388	A9	S5
81.62857143	0.116623311	A9	S5
81.68853229	0.117812496	A9	S5
81.74849315	0.119704686	A9	S5
81.80845401	0.121152399	A9	S5
81.86841487	0.120684131	A9	S5
81.92837573	0.118448979	A9	S5
81.98833659	0.115829768	A9	S5
82.04829746	0.113971316	A9	S5
82.10825832	0.113397123	A9	S5
82.16821918	0.114022269	A9	S5
82.22818004	0.114829987	A9	S5
82.2881409	0.114609971	A9	S5
82.34810176	0.114190883	A9	S5
82.40806262	0.114656351	A9	S5
82.46802348	0.115115612	A9	S5
82.52798434	0.11386664	A9	S5
82.58794521	0.111136186	A9	S5
82.64790607	0.109781906	A9	S5
82.70786693	0.111663448	A9	S5
82.76782779	0.115827109	A9	S5
82.82778865	0.120018821	A9	S5
82.88774951	0.122774194	A9	S5
82.94771037	0.12335583	A9	S5
83.00767123	0.121358026	A9	S5
83.06763209	0.117543491	A9	S5
83.12759295	0.11286295	A9	S5
83.18755382	0.108227474	A9	S5
83.24751468	0.105380613	A9	S5
83.30747554	0.104716967	A9	S5
83.3674364	0.105262456	A9	S5
83.42739726	0.107095791	A9	S5
83.48735812	0.109798553	A9	S5
83.54731898	0.112134631	A9	S5
83.60727984	0.114104693	A9	S5
83.6672407	0.115392408	A9	S5
83.72720157	0.115192374	A9	S5
83.78716243	0.113975676	A9	S5
83.84712329	0.112979228	A9	S5
83.90708415	0.112990146	A9	S5
83.96704501	0.114152068	A9	S5
84.02700587	0.116768158	A9	S5
84.08696673	0.120173413	A9	S5
84.14692759	0.122363087	A9	S5
84.20688845	0.12165134	A9	S5
84.26684932	0.117786191	A9	S5
84.32681018	0.112082975	A9	S5
84.38677104	0.106546548	A9	S5
84.4467319	0.102610847	A9	S5
84.50669276	0.100841461	A9	S5
84.56665362	0.100580433	A9	S5
84.62661448	0.101072677	A9	S5
84.68657534	0.102584752	A9	S5
84.7465362	0.105041204	A9	S5
84.80649706	0.108286382	A9	S5
84.86645793	0.111911008	A9	S5
84.92641879	0.114519034	A9	S5
84.98637965	0.114912622	A9	S5
85.04634051	0.112548738	A9	S5
85.10630137	0.108133421	A9	S5
85.16626223	0.103888419	A9	S5
85.22622309	0.101987733	A9	S5
85.28618395	0.102882468	A9	S5
85.34614481	0.1054723	A9	S5
85.40610568	0.108443516	A9	S5
85.46606654	0.110252006	A9	S5
85.5260274	0.109600245	A9	S5
85.58598826	0.107006576	A9	S5
85.64594912	0.104209848	A9	S5
85.70590998	0.102265027	A9	S5
85.76587084	0.100865992	A9	S5
85.8258317	0.099188613	A9	S5
85.88579256	0.097223148	A9	S5
85.94575342	0.095069822	A9	S5
86.00571429	0.091886151	A9	S5
86.06567515	0.087841256	A9	S5
86.12563601	0.084444384	A9	S5
86.18559687	0.083278197	A9	S5
86.24555773	0.084694935	A9	S5
86.30551859	0.08790056	A9	S5
86.36547945	0.092113639	A9	S5
86.42544031	0.096459884	A9	S5
86.48540117	0.100139182	A9	S5
86.54536204	0.103047744	A9	S5
86.6053229	0.105299231	A9	S5
86.66528376	0.106201559	A9	S5
86.72524462	0.105382056	A9	S5
86.78520548	0.10354633	A9	S5
86.84516634	0.101341893	A9	S5
86.9051272	0.098244687	A9	S5
86.96508806	0.094058936	A9	S5
87.02504892	0.090071242	A9	S5
87.08500978	0.086976494	A9	S5
87.14497065	0.085143087	A9	S5
87.20493151	0.085595058	A9	S5
87.26489237	0.088445142	A9	S5
87.32485323	0.092437507	A9	S5
87.38481409	0.095940319	A9	S5
87.44477495	0.097674661	A9	S5
87.50473581	0.097339186	A9	S5
87.56469667	0.095878705	A9	S5
87.62465753	0.094293518	A9	S5
87.6846184	0.093331423	A9	S5
87.74457926	0.092528776	A9	S5
87.80454012	0.090222468	A9	S5
87.86450098	0.086415647	A9	S5
87.92446184	0.082720831	A9	S5
87.9844227	0.080468507	A9	S5
88.04438356	0.07990874	A9	S5
88.10434442	0.08053334	A9	S5
88.16430528	0.081295861	A9	S5
88.22426614	0.080886558	A9	S5
88.28422701	0.079821965	A9	S5
88.34418787	0.079243081	A9	S5
88.40414873	0.07932731	A9	S5
88.46410959	0.08059531	A9	S5
88.52407045	0.083226348	A9	S5
88.58403131	0.086050981	A9	S5
88.64399217	0.087760643	A9	S5
88.70395303	0.088220627	A9	S5
88.76391389	0.087829305	A9	S5
88.82387476	0.08644064	A9	S5
88.88383562	0.083941767	A9	S5
88.94379648	0.081023369	A9	S5
89.00375734	0.079385058	A9	S5
89.0637182	0.080208182	A9	S5
89.12367906	0.08217962	A9	S5
89.18363992	0.083659781	A9	S5
89.24360078	0.08480474	A9	S5
89.30356164	0.086425477	A9	S5
89.3635225	0.08787137	A9	S5
89.42348337	0.087866686	A9	S5
89.48344423	0.085771679	A9	S5
89.54340509	0.082036069	A9	S5
89.60336595	0.078261326	A9	S5
89.66332681	0.075514496	A9	S5
89.72328767	0.074149093	A9	S5
89.78324853	0.074196408	A9	S5
89.84320939	0.075189825	A9	S5
89.90317025	0.076529546	A9	S5
89.96313112	0.077934364	A9	S5
90.02309198	0.07926245	A9	S5
90.08305284	0.080541023	A9	S5
90.1430137	0.08173151	A9	S5
90.20297456	0.082485957	A9	S5
90.26293542	0.082811013	A9	S5
90.32289628	0.083132944	A9	S5
90.38285714	0.083276301	A9	S5
90.442818	0.082370045	A9	S5
90.50277886	0.079807263	A9	S5
90.56273973	0.076228178	A9	S5
90.62270059	0.072715925	A9	S5
90.68266145	0.069544354	A9	S5
90.74262231	0.067123178	A9	S5
90.80258317	0.066027971	A9	S5
90.86254403	0.06626629	A9	S5
90.92250489	0.06754638	A9	S5
90.98246575	0.068888962	A9	S5
91.04242661	0.069901019	A9	S5
91.10238748	0.070576296	A9	S5
91.16234834	0.069913563	A9	S5
91.2223092	0.067568438	A9	S5
91.28227006	0.064152364	A9	S5
91.34223092	0.060231373	A9	S5
91.40219178	0.056401967	A9	S5
91.46215264	0.053984172	A9	S5
91.5221135	0.054202202	A9	S5
91.58207436	0.056597637	A9	S5
91.64203523	0.059533129	A9	S5
91.70199609	0.061697154	A9	S5
91.76195695	0.063607995	A9	S5
91.82191781	0.066232103	A9	S5
91.88187867	0.068745954	A9	S5
91.94183953	0.069876659	A9	S5
92.00180039	0.069766079	A9	S5
92.06176125	0.068889744	A9	S5
92.12172211	0.067520652	A9	S5
92.18168297	0.066702132	A9	S5
92.24164384	0.066424312	A9	S5
92.3016047	0.065639235	A9	S5
92.36156556	0.064324994	A9	S5
92.42152642	0.062527617	A9	S5
92.48148728	0.060084316	A9	S5
92.54144814	0.057670938	A9	S5
92.601409	0.055631424	A9	S5
92.66136986	0.05448709	A9	S5
92.72133072	0.055112535	A9	S5
92.78129159	0.057056766	A9	S5
92.84125245	0.058959386	A9	S5
92.90121331	0.060139661	A9	S5
92.96117417	0.060525497	A9	S5
93.02113503	0.059720293	A9	S5
93.08109589	0.057274287	A9	S5
93.14105675	0.053560687	A9	S5
93.20101761	0.049713072	A9	S5
93.26097847	0.046388628	A9	S5
93.32093933	0.043737538	A9	S5
93.3809002	0.041833723	A9	S5
93.44086106	0.041128597	A9	S5
93.50082192	0.041871629	A9	S5
93.56078278	0.043693023	A9	S5
93.62074364	0.046163979	A9	S5
93.6807045	0.048669656	A9	S5
93.74066536	0.050980175	A9	S5
93.80062622	0.05262474	A9	S5
93.86058708	0.053137826	A9	S5
93.92054795	0.053147234	A9	S5
93.98050881	0.052946212	A9	S5
94.04046967	0.052348618	A9	S5
94.10043053	0.050991556	A9	S5
94.16039139	0.048295196	A9	S5
94.22035225	0.045037508	A9	S5
94.28031311	0.042841555	A9	S5
94.34027397	0.042538881	A9	S5
94.40023483	0.044076024	A9	S5
94.46019569	0.046567127	A9	S5
94.52015656	0.049133341	A9	S5
94.58011742	0.051627317	A9	S5
94.64007828	0.053770782	A9	S5
94.70003914	0.05494851	A9	S5
94.76	0.05494851	A9	S5
64.12	0.05038745	A10	S5
64.17996086	0.05038745	A10	S5
64.23992172	0.076538156	A10	S5
64.29988258	0.125610468	A10	S5
64.35984344	0.19192391	A10	S5
64.41980431	0.261004687	A10	S5
64.47976517	0.320378799	A10	S5
64.53972603	0.380006327	A10	S5
64.59968689	0.455543126	A10	S5
64.65964775	0.543271799	A10	S5
64.71960861	0.636120955	A10	S5
64.77956947	0.725391444	A10	S5
64.83953033	0.803226152	A10	S5
64.89949119	0.865676265	A10	S5
64.95945205	0.912194121	A10	S5
65.01941292	0.946086009	A10	S5
65.07937378	0.972365953	A10	S5
65.13933464	0.993596584	A10	S5
65.1992955	1.006119634	A10	S5
65.25925636	1.006503764	A10	S5
65.31921722	0.997317204	A10	S5
65.37917808	0.983889417	A10	S5
65.43913894	0.973263265	A10	S5
65.4990998	0.968785426	A10	S5
65.55906067	0.965091324	A10	S5
65.61902153	0.95754675	A10	S5
65.67898239	0.943284652	A10	S5
65.73894325	0.922619579	A10	S5
65.79890411	0.90121866	A10	S5
65.85886497	0.882556181	A10	S5
65.91882583	0.870249569	A10	S5
65.97878669	0.867672443	A10	S5
66.03874755	0.874259887	A10	S5
66.09870841	0.887657525	A10	S5
66.15866928	0.904818505	A10	S5
66.21863014	0.923500623	A10	S5
66.278591	0.942997404	A10	S5
66.33855186	0.962230827	A10	S5
66.39851272	0.980738258	A10	S5
66.45847358	0.996081495	A10	S5
66.51843444	1.000761243	A10	S5
66.5783953	0.991544864	A10	S5
66.63835616	0.974259029	A10	S5
66.69831703	0.960025879	A10	S5
66.75827789	0.956637888	A10	S5
66.81823875	0.963911397	A10	S5
66.87819961	0.978225086	A10	S5
66.93816047	0.995087113	A10	S5
66.99812133	1.013013662	A10	S5
67.05808219	1.031451975	A10	S5
67.11804305	1.049882568	A10	S5
67.17800391	1.067323456	A10	S5
67.23796477	1.081789945	A10	S5
67.29792564	1.092028199	A10	S5
67.3578865	1.098812202	A10	S5
67.41784736	1.103847948	A10	S5
67.47780822	1.106534687	A10	S5
67.53776908	1.105126745	A10	S5
67.59772994	1.097562728	A10	S5
67.6576908	1.086420849	A10	S5
67.71765166	1.077099176	A10	S5
67.77761252	1.07284376	A10	S5
67.83757339	1.075236695	A10	S5
67.89753425	1.087079658	A10	S5
67.95749511	1.109931475	A10	S5
68.01745597	1.143758673	A10	S5
68.07741683	1.187850235	A10	S5
68.13737769	1.235385673	A10	S5
68.19733855	1.277322068	A10	S5
68.25729941	1.310326766	A10	S5
68.31726027	1.334534081	A10	S5
68.37722114	1.349273294	A10	S5
68.437182	1.357284789	A10	S5
68.49714286	1.365049089	A10	S5
68.55710372	1.379021861	A10	S5
68.61706458	1.402170874	A10	S5
68.67702544	1.433450423	A10	S5
68.7369863	1.470015608	A10	S5
68.79694716	1.509637799	A10	S5
68.85690802	1.552104573	A10	S5
68.91686888	1.598287417	A10	S5
68.97682975	1.645923069	A10	S5
69.03679061	1.690782728	A10	S5
69.09675147	1.734711092	A10	S5
69.15671233	1.778588068	A10	S5
69.21667319	1.821036953	A10	S5
69.27663405	1.862401555	A10	S5
69.33659491	1.90470916	A10	S5
69.39655577	1.949781615	A10	S5
69.45651663	1.995723062	A10	S5
69.5164775	2.041539002	A10	S5
69.57643836	2.090353559	A10	S5
69.63639922	2.141401896	A10	S5
69.69636008	2.191353981	A10	S5
69.75632094	2.240212894	A10	S5
69.8162818	2.28890849	A10	S5
69.87624266	2.343963738	A10	S5
69.93620352	2.409689173	A10	S5
69.99616438	2.485144581	A10	S5
70.05612524	2.5678242	A10	S5
70.11608611	2.654642788	A10	S5
70.17604697	2.743194825	A10	S5
70.23600783	2.832561992	A10	S5
70.29596869	2.92694119	A10	S5
70.35592955	3.031105633	A10	S5
70.41589041	3.137788396	A10	S5
70.47585127	3.238616024	A10	S5
70.53581213	3.33320196	A10	S5
70.59577299	3.426088191	A10	S5
70.65573386	3.526890013	A10	S5
70.71569472	3.636455205	A10	S5
70.77565558	3.7542627	A10	S5
70.83561644	3.879588158	A10	S5
70.8955773	4.005281621	A10	S5
70.95553816	4.12656258	A10	S5
71.01549902	4.247567219	A10	S5
71.07545988	4.367541655	A10	S5
71.13542074	4.476679582	A10	S5
71.1953816	4.57864124	A10	S5
71.25534247	4.685512934	A10	S5
71.31530333	4.790651516	A10	S5
71.37526419	4.880349063	A10	S5
71.43522505	4.959693806	A10	S5
71.49518591	5.040019796	A10	S5
71.55514677	5.125612868	A10	S5
71.61510763	5.213108428	A10	S5
71.67506849	5.307180835	A10	S5
71.73502935	5.411952583	A10	S5
71.79499022	5.521657641	A10	S5
71.85495108	5.629409308	A10	S5
71.91491194	5.730276929	A10	S5
71.9748728	5.81740785	A10	S5
72.03483366	5.88458314	A10	S5
72.09479452	5.931430639	A10	S5
72.15475538	5.959616062	A10	S5
72.21471624	5.971731762	A10	S5
72.2746771	5.970146921	A10	S5
72.33463796	5.950112126	A10	S5
72.39459883	5.909723735	A10	S5
72.45455969	5.856685277	A10	S5
72.51452055	5.797347023	A10	S5
72.57448141	5.743915699	A10	S5
72.63444227	5.706280357	A10	S5
72.69440313	5.674542482	A10	S5
72.75436399	5.632177366	A10	S5
72.81432485	5.5830007	A10	S5
72.87428571	5.535770549	A10	S5
72.93424658	5.473884402	A10	S5
72.99420744	5.379177683	A10	S5
73.0541683	5.255567859	A10	S5
73.11412916	5.10885926	A10	S5
73.17409002	4.942264229	A10	S5
73.23405088	4.765335743	A10	S5
73.29401174	4.587639699	A10	S5
73.3539726	4.414431325	A10	S5
73.41393346	4.258079084	A10	S5
73.47389432	4.124939024	A10	S5
73.53385519	4.001234576	A10	S5
73.59381605	3.869340933	A10	S5
73.65377691	3.725109234	A10	S5
73.71373777	3.568885573	A10	S5
73.77369863	3.401942265	A10	S5
73.83365949	3.232091477	A10	S5
73.89362035	3.065621143	A10	S5
73.95358121	2.904287754	A10	S5
74.01354207	2.748810506	A10	S5
74.07350294	2.59612099	A10	S5
74.1334638	2.44302021	A10	S5
74.19342466	2.293674791	A10	S5
74.25338552	2.155784243	A10	S5
74.31334638	2.03159312	A10	S5
74.37330724	1.91809885	A10	S5
74.4332681	1.817239085	A10	S5
74.49322896	1.726290422	A10	S5
74.55318982	1.633654364	A10	S5
74.61315068	1.537224737	A10	S5
74.67311155	1.441851354	A10	S5
74.73307241	1.34745296	A10	S5
74.79303327	1.253726537	A10	S5
74.85299413	1.161353263	A10	S5
74.91295499	1.071500906	A10	S5
74.97291585	0.986868269	A10	S5
75.03287671	0.911505654	A10	S5
75.09283757	0.847669156	A10	S5
75.15279843	0.793780679	A10	S5
75.2127593	0.748901584	A10	S5
75.27272016	0.711674467	A10	S5
75.33268102	0.677772334	A10	S5
75.39264188	0.643736059	A10	S5
75.45260274	0.607803277	A10	S5
75.5125636	0.570770132	A10	S5
75.57252446	0.535626444	A10	S5
75.63248532	0.503662741	A10	S5
75.69244618	0.474024403	A10	S5
75.75240705	0.445523022	A10	S5
75.81236791	0.417363703	A10	S5
75.87232877	0.390654626	A10	S5
75.93228963	0.366620754	A10	S5
75.99225049	0.345129859	A10	S5
76.05221135	0.325794408	A10	S5
76.11217221	0.308527911	A10	S5
76.17213307	0.293389278	A10	S5
76.23209393	0.280133877	A10	S5
76.29205479	0.268575533	A10	S5
76.35201566	0.258039009	A10	S5
76.41197652	0.246900313	A10	S5
76.47193738	0.234468589	A10	S5
76.53189824	0.222244694	A10	S5
76.5918591	0.212329902	A10	S5
76.65181996	0.20456953	A10	S5
76.71178082	0.197723604	A10	S5
76.77174168	0.191013012	A10	S5
76.83170254	0.183746727	A10	S5
76.89166341	0.175894423	A10	S5
76.95162427	0.168306379	A10	S5
77.01158513	0.162518541	A10	S5
77.07154599	0.158570388	A10	S5
77.13150685	0.154862131	A10	S5
77.19146771	0.150860157	A10	S5
77.25142857	0.146858639	A10	S5
77.31138943	0.142059383	A10	S5
77.37135029	0.136042172	A10	S5
77.43131115	0.129657981	A10	S5
77.49127202	0.124089043	A10	S5
77.55123288	0.120398483	A10	S5
77.61119374	0.118797055	A10	S5
77.6711546	0.118394653	A10	S5
77.73111546	0.117545141	A10	S5
77.79107632	0.114730953	A10	S5
77.85103718	0.110427184	A10	S5
77.91099804	0.106384589	A10	S5
77.9709589	0.102759756	A10	S5
78.03091977	0.098778835	A10	S5
78.09088063	0.094945018	A10	S5
78.15084149	0.092266664	A10	S5
78.21080235	0.091069156	A10	S5
78.27076321	0.091019916	A10	S5
78.33072407	0.091971886	A10	S5
78.39068493	0.093845869	A10	S5
78.45064579	0.09670385	A10	S5
78.51060665	0.10054621	A10	S5
78.57056751	0.104339093	A10	S5
78.63052838	0.106819495	A10	S5
78.69048924	0.106406167	A10	S5
78.7504501	0.102489832	A10	S5
78.81041096	0.096889553	A10	S5
78.87037182	0.091413684	A10	S5
78.93033268	0.086711786	A10	S5
78.99029354	0.083396273	A10	S5
79.0502544	0.08167911	A10	S5
79.11021526	0.080372396	A10	S5
79.17017613	0.077673505	A10	S5
79.23013699	0.074107929	A10	S5
79.29009785	0.071428939	A10	S5
79.35005871	0.070411024	A10	S5
79.41001957	0.070376892	A10	S5
79.46998043	0.070108478	A10	S5
79.52994129	0.069453013	A10	S5
79.58990215	0.068640149	A10	S5
79.64986301	0.067774594	A10	S5
79.70982387	0.066449376	A10	S5
79.76978474	0.064310992	A10	S5
79.8297456	0.061433711	A10	S5
79.88970646	0.057711779	A10	S5
79.94966732	0.053315862	A10	S5
80.00962818	0.049380796	A10	S5
80.06958904	0.047376899	A10	S5
80.1295499	0.047672722	A10	S5
80.18951076	0.049837623	A10	S5
80.24947162	0.052889818	A10	S5
80.30943249	0.055423825	A10	S5
80.36939335	0.056184591	A10	S5
80.42935421	0.054251754	A10	S5
80.48931507	0.050511398	A10	S5
80.54927593	0.045934123	A10	S5
80.60923679	0.040668843	A10	S5
80.66919765	0.036122269	A10	S5
80.72915851	0.033673248	A10	S5
80.78911937	0.033620391	A10	S5
80.84908023	0.036074917	A10	S5
80.9090411	0.040781645	A10	S5
80.96900196	0.046544902	A10	S5
81.02896282	0.051808605	A10	S5
81.08892368	0.055226902	A10	S5
81.14888454	0.056350056	A10	S5
81.2088454	0.056442571	A10	S5
81.26880626	0.057155132	A10	S5
81.32876712	0.058472003	A10	S5
81.38872798	0.059252471	A10	S5
81.44868885	0.059386333	A10	S5
81.50864971	0.058975241	A10	S5
81.56861057	0.057359465	A10	S5
81.62857143	0.055296901	A10	S5
81.68853229	0.055109041	A10	S5
81.74849315	0.057652433	A10	S5
81.80845401	0.061990599	A10	S5
81.86841487	0.06626358	A10	S5
81.92837573	0.06942989	A10	S5
81.98833659	0.071940148	A10	S5
82.04829746	0.073695874	A10	S5
82.10825832	0.074487864	A10	S5
82.16821918	0.074819938	A10	S5
82.22818004	0.074492435	A10	S5
82.2881409	0.073464421	A10	S5
82.34810176	0.072841431	A10	S5
82.40806262	0.072067472	A10	S5
82.46802348	0.070585865	A10	S5
82.52798434	0.069865434	A10	S5
82.58794521	0.071024168	A10	S5
82.64790607	0.074105402	A10	S5
82.70786693	0.078085836	A10	S5
82.76782779	0.081630428	A10	S5
82.82778865	0.0845191	A10	S5
82.88774951	0.087071575	A10	S5
82.94771037	0.088471829	A10	S5
83.00767123	0.087435862	A10	S5
83.06763209	0.084289295	A10	S5
83.12759295	0.080389183	A10	S5
83.18755382	0.077131193	A10	S5
83.24751468	0.074929554	A10	S5
83.30747554	0.073223227	A10	S5
83.3674364	0.072235186	A10	S5
83.42739726	0.072284053	A10	S5
83.48735812	0.072957809	A10	S5
83.54731898	0.074372667	A10	S5
83.60727984	0.077023924	A10	S5
83.6672407	0.079983363	A10	S5
83.72720157	0.082610232	A10	S5
83.78716243	0.085604543	A10	S5
83.84712329	0.08878987	A10	S5
83.90708415	0.091374198	A10	S5
83.96704501	0.092969727	A10	S5
84.02700587	0.093966086	A10	S5
84.08696673	0.09533733	A10	S5
84.14692759	0.096936827	A10	S5
84.20688845	0.0978925	A10	S5
84.26684932	0.097995106	A10	S5
84.32681018	0.097339891	A10	S5
84.38677104	0.096151796	A10	S5
84.4467319	0.094457889	A10	S5
84.50669276	0.092021976	A10	S5
84.56665362	0.08917389	A10	S5
84.62661448	0.086024027	A10	S5
84.68657534	0.082671098	A10	S5
84.7465362	0.080005666	A10	S5
84.80649706	0.078314491	A10	S5
84.86645793	0.077413682	A10	S5
84.92641879	0.077086197	A10	S5
84.98637965	0.076675774	A10	S5
85.04634051	0.075973341	A10	S5
85.10630137	0.075489468	A10	S5
85.16626223	0.075749173	A10	S5
85.22622309	0.07757962	A10	S5
85.28618395	0.081371391	A10	S5
85.34614481	0.08653804	A10	S5
85.40610568	0.091879377	A10	S5
85.46606654	0.095691326	A10	S5
85.5260274	0.096524609	A10	S5
85.58598826	0.093993113	A10	S5
85.64594912	0.089247113	A10	S5
85.70590998	0.083776383	A10	S5
85.76587084	0.078595093	A10	S5
85.8258317	0.074788822	A10	S5
85.88579256	0.073173799	A10	S5
85.94575342	0.073753961	A10	S5
86.00571429	0.075626222	A10	S5
86.06567515	0.077731811	A10	S5
86.12563601	0.079795072	A10	S5
86.18559687	0.081787977	A10	S5
86.24555773	0.083322645	A10	S5
86.30551859	0.084293062	A10	S5
86.36547945	0.084329965	A10	S5
86.42544031	0.08307453	A10	S5
86.48540117	0.080885669	A10	S5
86.54536204	0.078224308	A10	S5
86.6053229	0.075371831	A10	S5
86.66528376	0.072891298	A10	S5
86.72524462	0.071699171	A10	S5
86.78520548	0.072362789	A10	S5
86.84516634	0.074813856	A10	S5
86.9051272	0.078106752	A10	S5
86.96508806	0.081329441	A10	S5
87.02504892	0.084086995	A10	S5
87.08500978	0.085959069	A10	S5
87.14497065	0.086066264	A10	S5
87.20493151	0.084825676	A10	S5
87.26489237	0.083599456	A10	S5
87.32485323	0.082424649	A10	S5
87.38481409	0.081736457	A10	S5
87.44477495	0.081969298	A10	S5
87.50473581	0.082467144	A10	S5
87.56469667	0.082391107	A10	S5
87.62465753	0.081658858	A10	S5
87.6846184	0.081231447	A10	S5
87.74457926	0.081115818	A10	S5
87.80454012	0.079977283	A10	S5
87.86450098	0.077373512	A10	S5
87.92446184	0.073877429	A10	S5
87.9844227	0.070686188	A10	S5
88.04438356	0.069393345	A10	S5
88.10434442	0.070194143	A10	S5
88.16430528	0.072427472	A10	S5
88.22426614	0.074993035	A10	S5
88.28422701	0.076506652	A10	S5
88.34418787	0.077225659	A10	S5
88.40414873	0.077759618	A10	S5
88.46410959	0.077925157	A10	S5
88.52407045	0.076620295	A10	S5
88.58403131	0.072699506	A10	S5
88.64399217	0.066748235	A10	S5
88.70395303	0.061074863	A10	S5
88.76391389	0.058089908	A10	S5
88.82387476	0.058331479	A10	S5
88.88383562	0.060959301	A10	S5
88.94379648	0.065114207	A10	S5
89.00375734	0.069919717	A10	S5
89.0637182	0.074511065	A10	S5
89.12367906	0.078330769	A10	S5
89.18363992	0.080482843	A10	S5
89.24360078	0.080196127	A10	S5
89.30356164	0.078005735	A10	S5
89.3635225	0.074793574	A10	S5
89.42348337	0.071546973	A10	S5
89.48344423	0.068857924	A10	S5
89.54340509	0.066298948	A10	S5
89.60336595	0.063861929	A10	S5
89.66332681	0.062206168	A10	S5
89.72328767	0.061639166	A10	S5
89.78324853	0.061735643	A10	S5
89.84320939	0.062038833	A10	S5
89.90317025	0.062526144	A10	S5
89.96313112	0.063438747	A10	S5
90.02309198	0.065252333	A10	S5
90.08305284	0.067832407	A10	S5
90.1430137	0.069477104	A10	S5
90.20297456	0.069570897	A10	S5
90.26293542	0.069399788	A10	S5
90.32289628	0.069926172	A10	S5
90.38285714	0.071163325	A10	S5
90.442818	0.072102842	A10	S5
90.50277886	0.07125523	A10	S5
90.56273973	0.068388552	A10	S5
90.62270059	0.064594595	A10	S5
90.68266145	0.061044839	A10	S5
90.74262231	0.05855219	A10	S5
90.80258317	0.057336739	A10	S5
90.86254403	0.057791972	A10	S5
90.92250489	0.060396547	A10	S5
90.98246575	0.063840695	A10	S5
91.04242661	0.066353662	A10	S5
91.10238748	0.066480604	A10	S5
91.16234834	0.064139979	A10	S5
91.2223092	0.061077568	A10	S5
91.28227006	0.058041031	A10	S5
91.34223092	0.055568384	A10	S5
91.40219178	0.054529934	A10	S5
91.46215264	0.054710931	A10	S5
91.5221135	0.054857451	A10	S5
91.58207436	0.0541243	A10	S5
91.64203523	0.052372526	A10	S5
91.70199609	0.049793207	A10	S5
91.76195695	0.047851152	A10	S5
91.82191781	0.047767758	A10	S5
91.88187867	0.049067671	A10	S5
91.94183953	0.051564111	A10	S5
92.00180039	0.055493919	A10	S5
92.06176125	0.059965936	A10	S5
92.12172211	0.063395594	A10	S5
92.18168297	0.064825125	A10	S5
92.24164384	0.063769638	A10	S5
92.3016047	0.060729429	A10	S5
