temperature	df/dt	Sample	genotype
86.67491194	0.090058968	C3	S28
86.73457926	0.090631407	C3	S28
86.79424658	0.090998941	C3	S28
86.85391389	0.089921946	C3	S28
86.91358121	0.086732012	C3	S28
86.97324853	0.082642182	C3	S28
87.03291585	0.079881227	C3	S28
87.09258317	0.07965749	C3	S28
87.15225049	0.081450186	C3	S28
87.21191781	0.083656973	C3	S28
87.27158513	0.08499225	C3	S28
87.33125245	0.085266256	C3	S28
87.39091977	0.084947815	C3	S28
87.45058708	0.083803437	C3	S28
87.5102544	0.081779617	C3	S28
87.56992172	0.079744967	C3	S28
87.62958904	0.078857309	C3	S28
87.68925636	0.079154569	C3	S28
87.74892368	0.079451526	C3	S28
87.808591	0.078995139	C3	S28
87.86825832	0.078436489	C3	S28
87.92792564	0.078220739	C3	S28
87.98759295	0.077292123	C3	S28
88.04726027	0.075566919	C3	S28
88.10692759	0.074373916	C3	S28
88.16659491	0.074184374	C3	S28
88.22626223	0.073998882	C3	S28
88.28592955	0.073246057	C3	S28
88.34559687	0.072590619	C3	S28
88.40526419	0.072547463	C3	S28
88.46493151	0.07213266	C3	S28
88.52459883	0.070613119	C3	S28
88.58426614	0.068783549	C3	S28
88.64393346	0.067365259	C3	S28
88.70360078	0.066731397	C3	S28
88.7632681	0.067498436	C3	S28
88.82293542	0.069942579	C3	S28
88.88260274	0.072719021	C3	S28
88.94227006	0.073736228	C3	S28
89.00193738	0.072628569	C3	S28
89.0616047	0.070691431	C3	S28
89.12127202	0.069269166	C3	S28
89.18093933	0.068565704	C3	S28
89.24060665	0.068132805	C3	S28
89.30027397	0.068077725	C3	S28
89.35994129	0.068629931	C3	S28
89.41960861	0.069216508	C3	S28
89.47927593	0.068951897	C3	S28
89.53894325	0.06740116	C3	S28
89.59861057	0.064649832	C3	S28
89.65827789	0.061566186	C3	S28
89.71794521	0.059198809	C3	S28
89.77761252	0.05801022	C3	S28
89.83727984	0.057705008	C3	S28
89.89694716	0.057687733	C3	S28
89.95661448	0.057252286	C3	S28
90.0162818	0.055984466	C3	S28
90.07594912	0.055012384	C3	S28
90.13561644	0.055848096	C3	S28
90.19528376	0.058769754	C3	S28
90.25495108	0.063184382	C3	S28
90.3146184	0.067529543	C3	S28
90.37428571	0.070195846	C3	S28
90.43395303	0.070484939	C3	S28
90.49362035	0.068628822	C3	S28
90.55328767	0.065221045	C3	S28
90.61295499	0.060647904	C3	S28
90.67262231	0.055794907	C3	S28
90.73228963	0.051431521	C3	S28
90.79195695	0.047741152	C3	S28
90.85162427	0.044801203	C3	S28
90.91129159	0.043128186	C3	S28
90.9709589	0.043676181	C3	S28
91.03062622	0.047262599	C3	S28
91.09029354	0.052859234	C3	S28
91.14996086	0.057546224	C3	S28
91.20962818	0.0598029	C3	S28
91.2692955	0.06028813	C3	S28
91.32896282	0.05936485	C3	S28
91.38863014	0.056668988	C3	S28
91.44829746	0.053560797	C3	S28
91.50796477	0.051628014	C3	S28
91.56763209	0.050869171	C3	S28
91.62729941	0.050909935	C3	S28
91.68696673	0.050663196	C3	S28
91.74663405	0.049716357	C3	S28
91.80630137	0.04880207	C3	S28
91.86596869	0.047460174	C3	S28
91.92563601	0.045021356	C3	S28
91.98530333	0.042301363	C3	S28
92.04497065	0.040792919	C3	S28
92.10463796	0.041228037	C3	S28
92.16430528	0.043056195	C3	S28
92.2239726	0.044637214	C3	S28
92.28363992	0.045083681	C3	S28
92.34330724	0.045670494	C3	S28
92.40297456	0.047363248	C3	S28
92.46264188	0.04959886	C3	S28
92.5223092	0.050899711	C3	S28
92.58197652	0.05031319	C3	S28
92.64164384	0.048816676	C3	S28
92.70131115	0.047751347	C3	S28
92.76097847	0.047352124	C3	S28
92.82064579	0.047623785	C3	S28
92.88031311	0.048296374	C3	S28
92.93998043	0.048240337	C3	S28
92.99964775	0.047012633	C3	S28
93.05931507	0.044911124	C3	S28
93.11898239	0.042346219	C3	S28
93.17864971	0.040526717	C3	S28
93.23831703	0.040382773	C3	S28
93.29798434	0.041728317	C3	S28
93.35765166	0.043932065	C3	S28
93.41731898	0.046006967	C3	S28
93.4769863	0.046794822	C3	S28
93.53665362	0.046016372	C3	S28
93.59632094	0.04453736	C3	S28
93.65598826	0.043221551	C3	S28
93.71565558	0.042212483	C3	S28
93.7753229	0.041253771	C3	S28
93.83499022	0.040109858	C3	S28
93.89465753	0.038606927	C3	S28
93.95432485	0.03721089	C3	S28
94.01399217	0.03664038	C3	S28
94.07365949	0.037211236	C3	S28
94.13332681	0.038409926	C3	S28
94.19299413	0.039133748	C3	S28
94.25266145	0.039271285	C3	S28
94.31232877	0.039291119	C3	S28
94.37199609	0.039034216	C3	S28
94.43166341	0.038178784	C3	S28
94.49133072	0.036823913	C3	S28
94.55099804	0.035081856	C3	S28
94.61066536	0.033162248	C3	S28
94.67033268	0.031593493	C3	S28
94.73	0.031593493	C3	S28
64.24	-0.143435331	D1	S28
64.29966732	-0.143435331	D1	S28
64.35933464	-0.161305429	D1	S28
64.41900196	-0.190229362	D1	S28
64.47866928	-0.195449507	D1	S28
64.53833659	-0.157920373	D1	S28
64.59800391	-0.099336885	D1	S28
64.65767123	-0.051049023	D1	S28
64.71733855	-0.027967895	D1	S28
64.77700587	-0.00532292	D1	S28
64.83667319	0.042110671	D1	S28
64.89634051	0.107613869	D1	S28
64.95600783	0.175815242	D1	S28
65.01567515	0.235637878	D1	S28
65.07534247	0.281470904	D1	S28
65.13500978	0.313222125	D1	S28
65.1946771	0.336493409	D1	S28
65.25434442	0.352697049	D1	S28
65.31401174	0.355156224	D1	S28
65.37367906	0.343253286	D1	S28
65.43334638	0.326963947	D1	S28
65.4930137	0.312530283	D1	S28
65.55268102	0.301622399	D1	S28
65.61234834	0.292409855	D1	S28
65.67201566	0.278695039	D1	S28
65.73168297	0.258786694	D1	S28
65.79135029	0.235369401	D1	S28
65.85101761	0.213388865	D1	S28
65.91068493	0.199342625	D1	S28
65.97035225	0.19768677	D1	S28
66.03001957	0.209860468	D1	S28
66.08968689	0.235883977	D1	S28
66.14935421	0.272878603	D1	S28
66.20902153	0.314114928	D1	S28
66.26868885	0.351386884	D1	S28
66.32835616	0.380600448	D1	S28
66.38802348	0.403344916	D1	S28
66.4476908	0.421083603	D1	S28
66.50735812	0.436857046	D1	S28
66.56702544	0.455951234	D1	S28
66.62669276	0.483075535	D1	S28
66.68636008	0.519869786	D1	S28
66.7460274	0.562565427	D1	S28
66.80569472	0.607096512	D1	S28
66.86536204	0.651889784	D1	S28
66.92502935	0.696066113	D1	S28
66.98469667	0.742348343	D1	S28
67.04436399	0.794166702	D1	S28
67.10403131	0.851406444	D1	S28
67.16369863	0.913458822	D1	S28
67.22336595	0.985205087	D1	S28
67.28303327	1.067893286	D1	S28
67.34270059	1.153906768	D1	S28
67.40236791	1.236393548	D1	S28
67.46203523	1.309817794	D1	S28
67.52170254	1.370813521	D1	S28
67.58136986	1.42385975	D1	S28
67.64103718	1.476866897	D1	S28
67.7007045	1.538005764	D1	S28
67.76037182	1.610519973	D1	S28
67.82003914	1.693499684	D1	S28
67.87970646	1.788663483	D1	S28
67.93937378	1.89296657	D1	S28
67.9990411	2.002976563	D1	S28
68.05870841	2.12117195	D1	S28
68.11837573	2.249088052	D1	S28
68.17804305	2.383779207	D1	S28
68.23771037	2.523808501	D1	S28
68.29737769	2.670729274	D1	S28
68.35704501	2.822064564	D1	S28
68.41671233	2.970047202	D1	S28
68.47637965	3.109021653	D1	S28
68.53604697	3.238464345	D1	S28
68.59571429	3.368604378	D1	S28
68.6553816	3.512458766	D1	S28
68.71504892	3.673521056	D1	S28
68.77471624	3.849962592	D1	S28
68.83438356	4.040224217	D1	S28
68.89405088	4.245052785	D1	S28
68.9537182	4.466334669	D1	S28
69.01338552	4.700083997	D1	S28
69.07305284	4.940911896	D1	S28
69.13272016	5.189885343	D1	S28
69.19238748	5.439215317	D1	S28
69.25205479	5.664957466	D1	S28
69.31172211	5.852683519	D1	S28
69.37138943	6.007179264	D1	S28
69.43105675	6.131446841	D1	S28
69.49072407	6.239096951	D1	S28
69.55039139	6.358992699	D1	S28
69.61005871	6.502521957	D1	S28
69.66972603	6.67105302	D1	S28
69.72939335	6.862274003	D1	S28
69.78906067	7.067127558	D1	S28
69.84872798	7.293678404	D1	S28
69.9083953	7.545127072	D1	S28
69.96806262	7.792901336	D1	S28
70.02772994	8.005491217	D1	S28
70.08739726	8.177100752	D1	S28
70.14706458	8.308161896	D1	S28
70.2067319	8.402120718	D1	S28
70.26639922	8.469187647	D1	S28
70.32606654	8.505551743	D1	S28
70.38573386	8.504526473	D1	S28
70.44540117	8.473995805	D1	S28
70.50506849	8.434012715	D1	S28
70.56473581	8.413626072	D1	S28
70.62440313	8.430503645	D1	S28
70.68407045	8.470250655	D1	S28
70.74373777	8.510026622	D1	S28
70.80340509	8.546362792	D1	S28
70.86307241	8.571052911	D1	S28
70.92273973	8.551836449	D1	S28
70.98240705	8.471274144	D1	S28
71.04207436	8.340738404	D1	S28
71.10174168	8.165703843	D1	S28
71.161409	7.948780341	D1	S28
71.22107632	7.702246812	D1	S28
71.28074364	7.425944888	D1	S28
71.34041096	7.115382874	D1	S28
71.40007828	6.788500636	D1	S28
71.4597456	6.474652335	D1	S28
71.51941292	6.185554029	D1	S28
71.57908023	5.92137526	D1	S28
71.63874755	5.675350606	D1	S28
71.69841487	5.439059252	D1	S28
71.75808219	5.216098348	D1	S28
71.81774951	5.007871399	D1	S28
71.87741683	4.806993351	D1	S28
71.93708415	4.600056748	D1	S28
71.99675147	4.370921912	D1	S28
72.05641879	4.116514902	D1	S28
72.11608611	3.851246907	D1	S28
72.17575342	3.589406285	D1	S28
72.23542074	3.337883301	D1	S28
72.29508806	3.098676902	D1	S28
72.35475538	2.869639556	D1	S28
72.4144227	2.655210239	D1	S28
72.47409002	2.466143902	D1	S28
72.53375734	2.30384043	D1	S28
72.59342466	2.16204152	D1	S28
72.65309198	2.037067331	D1	S28
72.7127593	1.924796054	D1	S28
72.77242661	1.817228637	D1	S28
72.83209393	1.709320928	D1	S28
72.89176125	1.598265324	D1	S28
72.95142857	1.484806635	D1	S28
73.01109589	1.373715834	D1	S28
73.07076321	1.26629159	D1	S28
73.13043053	1.164455337	D1	S28
73.19009785	1.072888096	D1	S28
73.24976517	0.993802698	D1	S28
73.30943249	0.926161621	D1	S28
73.3690998	0.867805029	D1	S28
73.42876712	0.816693621	D1	S28
73.48843444	0.772040032	D1	S28
73.54810176	0.731747097	D1	S28
73.60776908	0.693950043	D1	S28
73.6674364	0.657511626	D1	S28
73.72710372	0.621268406	D1	S28
73.78677104	0.586381383	D1	S28
73.84643836	0.554503874	D1	S28
73.90610568	0.525592157	D1	S28
73.96577299	0.498015099	D1	S28
74.02544031	0.471409191	D1	S28
74.08510763	0.446451392	D1	S28
74.14477495	0.423898611	D1	S28
74.20444227	0.405580006	D1	S28
74.26410959	0.391689615	D1	S28
74.32377691	0.381097778	D1	S28
74.38344423	0.373730202	D1	S28
74.44311155	0.367898336	D1	S28
74.50277886	0.360482895	D1	S28
74.56244618	0.350063358	D1	S28
74.6221135	0.337247854	D1	S28
74.68178082	0.323640533	D1	S28
74.74144814	0.311092781	D1	S28
74.80111546	0.301176882	D1	S28
74.86078278	0.294777409	D1	S28
74.9204501	0.291905289	D1	S28
74.98011742	0.290946105	D1	S28
75.03978474	0.288902635	D1	S28
75.09945205	0.285308353	D1	S28
75.15911937	0.28294397	D1	S28
75.21878669	0.282829892	D1	S28
75.27845401	0.283175194	D1	S28
75.33812133	0.282733242	D1	S28
75.39778865	0.281776158	D1	S28
75.45745597	0.280200802	D1	S28
75.51712329	0.27773003	D1	S28
75.57679061	0.274908528	D1	S28
75.63645793	0.272697877	D1	S28
75.69612524	0.271799828	D1	S28
75.75579256	0.271329233	D1	S28
75.81545988	0.269196862	D1	S28
75.8751272	0.265220442	D1	S28
75.93479452	0.260392487	D1	S28
75.99446184	0.255313165	D1	S28
76.05412916	0.251102267	D1	S28
76.11379648	0.249207792	D1	S28
76.1734638	0.250118007	D1	S28
76.23313112	0.253484731	D1	S28
76.29279843	0.258484893	D1	S28
76.35246575	0.262321963	D1	S28
76.41213307	0.262928946	D1	S28
76.47180039	0.261774476	D1	S28
76.53146771	0.260702719	D1	S28
76.59113503	0.259239649	D1	S28
76.65080235	0.256631637	D1	S28
76.71046967	0.253214579	D1	S28
76.77013699	0.248890374	D1	S28
76.82980431	0.243671505	D1	S28
76.88947162	0.239246961	D1	S28
76.94913894	0.238299868	D1	S28
77.00880626	0.241795933	D1	S28
77.06847358	0.247779527	D1	S28
77.1281409	0.253769359	D1	S28
77.18780822	0.258426479	D1	S28
77.24747554	0.260976951	D1	S28
77.30714286	0.260767295	D1	S28
77.36681018	0.257366995	D1	S28
77.4264775	0.251654104	D1	S28
77.48614481	0.245211752	D1	S28
77.54581213	0.23949255	D1	S28
77.60547945	0.235513137	D1	S28
77.66514677	0.232674419	D1	S28
77.72481409	0.229865711	D1	S28
77.78448141	0.227010539	D1	S28
77.84414873	0.225023079	D1	S28
77.90381605	0.224406768	D1	S28
77.96348337	0.224859567	D1	S28
78.02315068	0.225751399	D1	S28
78.082818	0.227094432	D1	S28
78.14248532	0.229415103	D1	S28
78.20215264	0.232295617	D1	S28
78.26181996	0.234374648	D1	S28
78.32148728	0.23463955	D1	S28
78.3811546	0.233806883	D1	S28
78.44082192	0.233335459	D1	S28
78.50048924	0.233553719	D1	S28
78.56015656	0.234232656	D1	S28
78.61982387	0.235509464	D1	S28
78.67949119	0.236555801	D1	S28
78.73915851	0.236179464	D1	S28
78.79882583	0.234775055	D1	S28
78.85849315	0.233084403	D1	S28
78.91816047	0.232036602	D1	S28
78.97782779	0.233233659	D1	S28
79.03749511	0.236590881	D1	S28
79.09716243	0.239472909	D1	S28
79.15682975	0.241019042	D1	S28
79.21649706	0.242372312	D1	S28
79.27616438	0.242561987	D1	S28
79.3358317	0.240081182	D1	S28
79.39549902	0.235552219	D1	S28
79.45516634	0.230319654	D1	S28
79.51483366	0.224900678	D1	S28
79.57450098	0.220030569	D1	S28
79.6341683	0.216431425	D1	S28
79.69383562	0.213822999	D1	S28
79.75350294	0.212054195	D1	S28
79.81317025	0.212083088	D1	S28
79.87283757	0.214852518	D1	S28
79.93250489	0.219586919	D1	S28
79.99217221	0.224025801	D1	S28
80.05183953	0.226654582	D1	S28
80.11150685	0.227152843	D1	S28
80.17117417	0.226005676	D1	S28
80.23084149	0.224569489	D1	S28
80.29050881	0.223399882	D1	S28
80.35017613	0.221484868	D1	S28
80.40984344	0.218430504	D1	S28
80.46951076	0.215769511	D1	S28
80.52917808	0.213997375	D1	S28
80.5888454	0.211779742	D1	S28
80.64851272	0.209578731	D1	S28
80.70818004	0.208843646	D1	S28
80.76784736	0.209324684	D1	S28
80.82751468	0.210512364	D1	S28
80.887182	0.211901043	D1	S28
80.94684932	0.212923657	D1	S28
81.00651663	0.214060235	D1	S28
81.06618395	0.215000163	D1	S28
81.12585127	0.214840941	D1	S28
81.18551859	0.213536457	D1	S28
81.24518591	0.210700487	D1	S28
81.30485323	0.206096989	D1	S28
81.36452055	0.200706386	D1	S28
81.42418787	0.196272143	D1	S28
81.48385519	0.194251122	D1	S28
81.5435225	0.194500225	D1	S28
81.60318982	0.195680229	D1	S28
81.66285714	0.19773577	D1	S28
81.72252446	0.20181254	D1	S28
81.78219178	0.20729094	D1	S28
81.8418591	0.212151092	D1	S28
81.90152642	0.21513455	D1	S28
81.96119374	0.215515976	D1	S28
82.02086106	0.212993306	D1	S28
82.08052838	0.208616875	D1	S28
82.14019569	0.20439328	D1	S28
82.19986301	0.200912853	D1	S28
82.25953033	0.197454825	D1	S28
82.31919765	0.19434783	D1	S28
82.37886497	0.192476118	D1	S28
82.43853229	0.191564661	D1	S28
82.49819961	0.190656027	D1	S28
82.55786693	0.189249969	D1	S28
82.61753425	0.188112906	D1	S28
82.67720157	0.188268182	D1	S28
82.73686888	0.18898773	D1	S28
82.7965362	0.189129969	D1	S28
82.85620352	0.187684667	D1	S28
82.91587084	0.184392032	D1	S28
82.97553816	0.180716167	D1	S28
83.03520548	0.17771959	D1	S28
83.0948728	0.175688474	D1	S28
83.15454012	0.174217677	D1	S28
83.21420744	0.172894792	D1	S28
83.27387476	0.172333088	D1	S28
83.33354207	0.173022672	D1	S28
83.39320939	0.174657461	D1	S28
83.45287671	0.176144953	D1	S28
83.51254403	0.176316875	D1	S28
83.57221135	0.175572965	D1	S28
83.63187867	0.175113073	D1	S28
83.69154599	0.17522056	D1	S28
83.75121331	0.174730662	D1	S28
83.81088063	0.173076426	D1	S28
83.87054795	0.171924432	D1	S28
83.93021526	0.172232772	D1	S28
83.98988258	0.17317967	D1	S28
84.0495499	0.173780081	D1	S28
84.10921722	0.173253286	D1	S28
84.16888454	0.171080956	D1	S28
84.22855186	0.16773467	D1	S28
84.28821918	0.164855299	D1	S28
84.3478865	0.163532021	D1	S28
84.40755382	0.163028567	D1	S28
84.46722114	0.16208669	D1	S28
84.52688845	0.160641641	D1	S28
84.58655577	0.159663117	D1	S28
84.64622309	0.160061032	D1	S28
84.70589041	0.161733915	D1	S28
84.76555773	0.162968402	D1	S28
84.82522505	0.162746799	D1	S28
84.88489237	0.161593487	D1	S28
84.94455969	0.159534009	D1	S28
85.00422701	0.156455007	D1	S28
85.06389432	0.152452435	D1	S28
85.12356164	0.147863053	D1	S28
85.18322896	0.144352554	D1	S28
85.24289628	0.143063296	D1	S28
85.3025636	0.143394827	D1	S28
85.36223092	0.144736089	D1	S28
85.42189824	0.14680149	D1	S28
85.48156556	0.149501811	D1	S28
85.54123288	0.15284709	D1	S28
85.6009002	0.155971264	D1	S28
85.66056751	0.157472949	D1	S28
85.72023483	0.157229496	D1	S28
85.77990215	0.155282886	D1	S28
85.83956947	0.151687175	D1	S28
85.89923679	0.147495509	D1	S28
85.95890411	0.142851818	D1	S28
86.01857143	0.137298491	D1	S28
86.07823875	0.131321648	D1	S28
86.13790607	0.125674419	D1	S28
86.19757339	0.120940657	D1	S28
86.2572407	0.11745205	D1	S28
86.31690802	0.115922042	D1	S28
86.37657534	0.117115132	D1	S28
86.43624266	0.120968393	D1	S28
86.49590998	0.126765308	D1	S28
86.5555773	0.132819724	D1	S28
86.61524462	0.137349784	D1	S28
86.67491194	0.140092219	D1	S28
86.73457926	0.141667759	D1	S28
86.79424658	0.141944114	D1	S28
86.85391389	0.140366839	D1	S28
86.91358121	0.136709781	D1	S28
86.97324853	0.131763118	D1	S28
87.03291585	0.126974342	D1	S28
87.09258317	0.123396764	D1	S28
87.15225049	0.120976982	D1	S28
87.21191781	0.118754074	D1	S28
87.27158513	0.116102336	D1	S28
87.33125245	0.113541754	D1	S28
87.39091977	0.112081631	D1	S28
87.45058708	0.112129904	D1	S28
87.5102544	0.113569802	D1	S28
87.56992172	0.115203534	D1	S28
87.62958904	0.115410011	D1	S28
87.68925636	0.114372651	D1	S28
87.74892368	0.113270856	D1	S28
87.808591	0.112614807	D1	S28
87.86825832	0.11302773	D1	S28
87.92792564	0.115031767	D1	S28
87.98759295	0.118737326	D1	S28
88.04726027	0.123354957	D1	S28
88.10692759	0.127130859	D1	S28
88.16659491	0.128260158	D1	S28
88.22626223	0.125813804	D1	S28
88.28592955	0.120897665	D1	S28
88.34559687	0.11572837	D1	S28
88.40526419	0.112484953	D1	S28
88.46493151	0.111273747	D1	S28
88.52459883	0.109797555	D1	S28
88.58426614	0.106907051	D1	S28
88.64393346	0.10355119	D1	S28
88.70360078	0.101256383	D1	S28
88.7632681	0.100385206	D1	S28
88.82293542	0.100862289	D1	S28
88.88260274	0.102679058	D1	S28
88.94227006	0.105734873	D1	S28
89.00193738	0.11046112	D1	S28
89.0616047	0.115659677	D1	S28
89.12127202	0.119277949	D1	S28
89.18093933	0.120404354	D1	S28
89.24060665	0.119396397	D1	S28
89.30027397	0.11686637	D1	S28
89.35994129	0.113778066	D1	S28
89.41960861	0.111664497	D1	S28
89.47927593	0.111179957	D1	S28
89.53894325	0.111672098	D1	S28
89.59861057	0.111706866	D1	S28
89.65827789	0.111029811	D1	S28
89.71794521	0.110082343	D1	S28
89.77761252	0.108663745	D1	S28
89.83727984	0.106806002	D1	S28
89.89694716	0.104385587	D1	S28
89.95661448	0.101297085	D1	S28
90.0162818	0.098335325	D1	S28
90.07594912	0.095758411	D1	S28
90.13561644	0.093243109	D1	S28
90.19528376	0.091691939	D1	S28
90.25495108	0.092374959	D1	S28
90.3146184	0.0949565	D1	S28
90.37428571	0.0979648	D1	S28
90.43395303	0.099760261	D1	S28
90.49362035	0.099626885	D1	S28
90.55328767	0.098242254	D1	S28
90.61295499	0.096164406	D1	S28
90.67262231	0.093684244	D1	S28
90.73228963	0.090936514	D1	S28
90.79195695	0.088130035	D1	S28
90.85162427	0.085701355	D1	S28
90.91129159	0.083385269	D1	S28
90.9709589	0.081084028	D1	S28
91.03062622	0.079897709	D1	S28
91.09029354	0.08052587	D1	S28
91.14996086	0.081990916	D1	S28
91.20962818	0.083033809	D1	S28
91.2692955	0.083117299	D1	S28
91.32896282	0.082236253	D1	S28
91.38863014	0.080956046	D1	S28
91.44829746	0.080132192	D1	S28
91.50796477	0.079979549	D1	S28
91.56763209	0.079855329	D1	S28
91.62729941	0.079278508	D1	S28
91.68696673	0.078239659	D1	S28
91.74663405	0.077323461	D1	S28
91.80630137	0.076652404	D1	S28
91.86596869	0.075756489	D1	S28
91.92563601	0.07515175	D1	S28
91.98530333	0.075683591	D1	S28
92.04497065	0.077470413	D1	S28
92.10463796	0.080282811	D1	S28
92.16430528	0.083711597	D1	S28
92.2239726	0.086262292	D1	S28
92.28363992	0.085999027	D1	S28
92.34330724	0.082874641	D1	S28
92.40297456	0.078544231	D1	S28
92.46264188	0.074149797	D1	S28
92.5223092	0.070072822	D1	S28
92.58197652	0.067062495	D1	S28
92.64164384	0.066086098	D1	S28
92.70131115	0.066451492	D1	S28
92.76097847	0.066550498	D1	S28
92.82064579	0.065549893	D1	S28
92.88031311	0.06315908	D1	S28
92.93998043	0.060035755	D1	S28
92.99964775	0.057345722	D1	S28
93.05931507	0.055707762	D1	S28
93.11898239	0.055901699	D1	S28
93.17864971	0.058511036	D1	S28
93.23831703	0.062072473	D1	S28
93.29798434	0.064563898	D1	S28
93.35765166	0.065860928	D1	S28
93.41731898	0.066287573	D1	S28
93.4769863	0.064950782	D1	S28
93.53665362	0.061966894	D1	S28
93.59632094	0.059068321	D1	S28
93.65598826	0.057799434	D1	S28
93.71565558	0.058561068	D1	S28
93.7753229	0.060065836	D1	S28
93.83499022	0.060741755	D1	S28
93.89465753	0.060746089	D1	S28
93.95432485	0.060736074	D1	S28
94.01399217	0.060266998	D1	S28
94.07365949	0.058749488	D1	S28
94.13332681	0.05631557	D1	S28
94.19299413	0.053676729	D1	S28
94.25266145	0.051493748	D1	S28
