temperature	df/dt	Sample	genotype
65.11506849	0.592487046	C6	S9
65.17471624	0.598018036	C6	S9
65.23436399	0.598546234	C6	S9
65.29401174	0.588832624	C6	S9
65.35365949	0.572347221	C6	S9
65.41330724	0.556642793	C6	S9
65.47295499	0.540610431	C6	S9
65.53260274	0.518614324	C6	S9
65.59225049	0.490219363	C6	S9
65.65189824	0.457164714	C6	S9
65.71154599	0.422637644	C6	S9
65.77119374	0.389045963	C6	S9
65.83084149	0.354623462	C6	S9
65.89048924	0.322101255	C6	S9
65.95013699	0.300296762	C6	S9
66.00978474	0.29391767	C6	S9
66.06943249	0.302215755	C6	S9
66.12908023	0.318870148	C6	S9
66.18872798	0.336764996	C6	S9
66.24837573	0.355856711	C6	S9
66.30802348	0.377474458	C6	S9
66.36767123	0.398899547	C6	S9
66.42731898	0.412362035	C6	S9
66.48696673	0.410234316	C6	S9
66.54661448	0.396244749	C6	S9
66.60626223	0.384100771	C6	S9
66.66590998	0.3836334	C6	S9
66.72555773	0.394674528	C6	S9
66.78520548	0.410913667	C6	S9
66.84485323	0.426143459	C6	S9
66.90450098	0.433906123	C6	S9
66.96414873	0.43302805	C6	S9
67.02379648	0.427164102	C6	S9
67.08344423	0.418192404	C6	S9
67.14309198	0.413192088	C6	S9
67.20273973	0.421211186	C6	S9
67.26238748	0.441867971	C6	S9
67.32203523	0.466055109	C6	S9
67.38168297	0.485776135	C6	S9
67.44133072	0.496670461	C6	S9
67.50097847	0.496284638	C6	S9
67.56062622	0.487253145	C6	S9
67.62027397	0.478201137	C6	S9
67.67992172	0.474982349	C6	S9
67.73956947	0.474965517	C6	S9
67.79921722	0.474079694	C6	S9
67.85886497	0.475829176	C6	S9
67.91851272	0.483333026	C6	S9
67.97816047	0.493567089	C6	S9
68.03780822	0.502697402	C6	S9
68.09745597	0.506202182	C6	S9
68.15710372	0.503426496	C6	S9
68.21675147	0.502087994	C6	S9
68.27639922	0.509126706	C6	S9
68.33604697	0.522575866	C6	S9
68.39569472	0.537734825	C6	S9
68.45534247	0.553899193	C6	S9
68.51499022	0.567679593	C6	S9
68.57463796	0.575129474	C6	S9
68.63428571	0.580825107	C6	S9
68.69393346	0.591706136	C6	S9
68.75358121	0.612487128	C6	S9
68.81322896	0.641412473	C6	S9
68.87287671	0.674844455	C6	S9
68.93252446	0.714475279	C6	S9
68.99217221	0.7617548	C6	S9
69.05181996	0.811273592	C6	S9
69.11146771	0.857038719	C6	S9
69.17111546	0.899191129	C6	S9
69.23076321	0.938185695	C6	S9
69.29041096	0.970781976	C6	S9
69.35005871	0.995292094	C6	S9
69.40970646	1.01574521	C6	S9
69.46935421	1.040705849	C6	S9
69.52900196	1.076316546	C6	S9
69.58864971	1.123709553	C6	S9
69.64829746	1.184177311	C6	S9
69.70794521	1.25642145	C6	S9
69.76759295	1.338067046	C6	S9
69.8272407	1.428270532	C6	S9
69.88688845	1.522362235	C6	S9
69.9465362	1.614587647	C6	S9
70.00618395	1.701799004	C6	S9
70.0658317	1.785191607	C6	S9
70.12547945	1.868276853	C6	S9
70.1851272	1.95475143	C6	S9
70.24477495	2.047511728	C6	S9
70.3044227	2.144545711	C6	S9
70.36407045	2.238018037	C6	S9
70.4237182	2.321755881	C6	S9
70.48336595	2.403191267	C6	S9
70.5430137	2.494204185	C6	S9
70.60266145	2.598636841	C6	S9
70.6623092	2.720256869	C6	S9
70.72195695	2.865725289	C6	S9
70.7816047	3.034487865	C6	S9
70.84125245	3.212372511	C6	S9
70.9009002	3.387587565	C6	S9
70.96054795	3.564533806	C6	S9
71.02019569	3.752157476	C6	S9
71.07984344	3.946253976	C6	S9
71.13949119	4.132612872	C6	S9
71.19913894	4.302832826	C6	S9
71.25878669	4.463143105	C6	S9
71.31843444	4.615315464	C6	S9
71.37808219	4.757907667	C6	S9
71.43772994	4.904067172	C6	S9
71.49737769	5.069007316	C6	S9
71.55702544	5.259266664	C6	S9
71.61667319	5.479881457	C6	S9
71.67632094	5.733104246	C6	S9
71.73596869	6.011529907	C6	S9
71.79561644	6.307457392	C6	S9
71.85526419	6.621437847	C6	S9
71.91491194	6.955304023	C6	S9
71.97455969	7.308124044	C6	S9
72.03420744	7.685216557	C6	S9
72.09385519	8.086546021	C6	S9
72.15350294	8.507041568	C6	S9
72.21315068	8.935324504	C6	S9
72.27279843	9.361697503	C6	S9
72.33244618	9.802562708	C6	S9
72.39209393	10.26908378	C6	S9
72.45174168	10.74309677	C6	S9
72.51138943	11.21514091	C6	S9
72.57103718	11.70234857	C6	S9
72.63068493	12.21918704	C6	S9
72.69033268	12.74414884	C6	S9
72.74998043	13.24087627	C6	S9
72.80962818	13.67895312	C6	S9
72.86927593	14.03870141	C6	S9
72.92892368	14.32624079	C6	S9
72.98857143	14.54055066	C6	S9
73.04821918	14.65372074	C6	S9
73.10786693	14.65151115	C6	S9
73.16751468	14.56128531	C6	S9
73.22716243	14.42864784	C6	S9
73.28681018	14.27289291	C6	S9
73.34645793	14.10116425	C6	S9
73.40610568	13.91110843	C6	S9
73.46575342	13.69432076	C6	S9
73.52540117	13.43869101	C6	S9
73.58504892	13.11937847	C6	S9
73.64469667	12.72096509	C6	S9
73.70434442	12.25561286	C6	S9
73.76399217	11.74592172	C6	S9
73.82363992	11.19182799	C6	S9
73.88328767	10.58244636	C6	S9
73.94293542	9.918872947	C6	S9
74.00258317	9.215179638	C6	S9
74.06223092	8.50631428	C6	S9
74.12187867	7.836139503	C6	S9
74.18152642	7.222857964	C6	S9
74.24117417	6.666714846	C6	S9
74.30082192	6.152061384	C6	S9
74.36046967	5.65558912	C6	S9
74.42011742	5.174041189	C6	S9
74.47976517	4.720726019	C6	S9
74.53941292	4.295839133	C6	S9
74.59906067	3.889550315	C6	S9
74.65870841	3.49824854	C6	S9
74.71835616	3.126030328	C6	S9
74.77800391	2.778546719	C6	S9
74.83765166	2.463392998	C6	S9
74.89729941	2.18475413	C6	S9
74.95694716	1.940208228	C6	S9
75.01659491	1.726777205	C6	S9
75.07624266	1.541743967	C6	S9
75.13589041	1.384965724	C6	S9
75.19553816	1.254935678	C6	S9
75.25518591	1.142912521	C6	S9
75.31483366	1.040743552	C6	S9
75.37448141	0.947834472	C6	S9
75.43412916	0.864229901	C6	S9
75.49377691	0.788851682	C6	S9
75.55342466	0.721296463	C6	S9
75.61307241	0.659342465	C6	S9
75.67272016	0.601390547	C6	S9
75.73236791	0.547797237	C6	S9
75.79201566	0.500387271	C6	S9
75.85166341	0.45984584	C6	S9
75.91131115	0.424134922	C6	S9
75.9709589	0.393491421	C6	S9
76.03060665	0.368625229	C6	S9
76.0902544	0.348149336	C6	S9
76.14990215	0.330843281	C6	S9
76.2095499	0.315834712	C6	S9
76.26919765	0.303313413	C6	S9
76.3288454	0.293807089	C6	S9
76.38849315	0.286473636	C6	S9
76.4481409	0.280621453	C6	S9
76.50778865	0.274824267	C6	S9
76.5674364	0.267936577	C6	S9
76.62708415	0.259779881	C6	S9
76.6867319	0.250704213	C6	S9
76.74637965	0.24111687	C6	S9
76.8060274	0.232118763	C6	S9
76.86567515	0.225287814	C6	S9
76.9253229	0.220343736	C6	S9
76.98497065	0.216905076	C6	S9
77.0446184	0.215785139	C6	S9
77.10426614	0.217551242	C6	S9
77.16391389	0.221636765	C6	S9
77.22356164	0.226309014	C6	S9
77.28320939	0.229250127	C6	S9
77.34285714	0.228843046	C6	S9
77.40250489	0.224769227	C6	S9
77.46215264	0.218140513	C6	S9
77.52180039	0.210924326	C6	S9
77.58144814	0.205087766	C6	S9
77.64109589	0.201852228	C6	S9
77.70074364	0.200791269	C6	S9
77.76039139	0.201305474	C6	S9
77.82003914	0.204083778	C6	S9
77.87968689	0.20861187	C6	S9
77.93933464	0.211980536	C6	S9
77.99898239	0.213214652	C6	S9
78.05863014	0.214033635	C6	S9
78.11827789	0.215257247	C6	S9
78.17792564	0.215868504	C6	S9
78.23757339	0.215252049	C6	S9
78.29722114	0.213732803	C6	S9
78.35686888	0.21151212	C6	S9
78.41651663	0.209857686	C6	S9
78.47616438	0.210080715	C6	S9
78.53581213	0.212786073	C6	S9
78.59545988	0.217264617	C6	S9
78.65510763	0.222659933	C6	S9
78.71475538	0.227516405	C6	S9
78.77440313	0.22857639	C6	S9
78.83405088	0.224894569	C6	S9
78.89369863	0.217597432	C6	S9
78.95334638	0.209664767	C6	S9
79.01299413	0.204838839	C6	S9
79.07264188	0.203685823	C6	S9
79.13228963	0.204106422	C6	S9
79.19193738	0.204808996	C6	S9
79.25158513	0.207036171	C6	S9
79.31123288	0.21109947	C6	S9
79.37088063	0.215142405	C6	S9
79.43052838	0.218305744	C6	S9
79.49017613	0.220379807	C6	S9
79.54982387	0.22154195	C6	S9
79.60947162	0.222984368	C6	S9
79.66911937	0.224268744	C6	S9
79.72876712	0.223974644	C6	S9
79.78841487	0.2225142	C6	S9
79.84806262	0.222369425	C6	S9
79.90771037	0.22489805	C6	S9
79.96735812	0.229407472	C6	S9
80.02700587	0.234023472	C6	S9
80.08665362	0.235306629	C6	S9
80.14630137	0.231617545	C6	S9
80.20594912	0.225366685	C6	S9
80.26559687	0.219598891	C6	S9
80.32524462	0.215053232	C6	S9
80.38489237	0.211124425	C6	S9
80.44454012	0.208436902	C6	S9
80.50418787	0.20879193	C6	S9
80.56383562	0.212606881	C6	S9
80.62348337	0.218664987	C6	S9
80.68313112	0.226196666	C6	S9
80.74277886	0.234610237	C6	S9
80.80242661	0.241768131	C6	S9
80.86207436	0.245551312	C6	S9
80.92172211	0.244807722	C6	S9
80.98136986	0.240003395	C6	S9
81.04101761	0.233848711	C6	S9
81.10066536	0.228507848	C6	S9
81.16031311	0.224562275	C6	S9
81.21996086	0.22228742	C6	S9
81.27960861	0.221041399	C6	S9
81.33925636	0.220453481	C6	S9
81.39890411	0.221439092	C6	S9
81.45855186	0.224335998	C6	S9
81.51819961	0.22894242	C6	S9
81.57784736	0.233869385	C6	S9
81.63749511	0.238250609	C6	S9
81.69714286	0.242009662	C6	S9
81.75679061	0.243864735	C6	S9
81.81643836	0.242345351	C6	S9
81.87608611	0.237263428	C6	S9
81.93573386	0.230935819	C6	S9
81.9953816	0.226802358	C6	S9
82.05502935	0.226950359	C6	S9
82.1146771	0.230482753	C6	S9
82.17432485	0.234352521	C6	S9
82.2339726	0.235787484	C6	S9
82.29362035	0.23502256	C6	S9
82.3532681	0.233309643	C6	S9
82.41291585	0.232233332	C6	S9
82.4725636	0.233016878	C6	S9
82.53221135	0.233786043	C6	S9
82.5918591	0.233276533	C6	S9
82.65150685	0.232447964	C6	S9
82.7111546	0.232056292	C6	S9
82.77080235	0.232083343	C6	S9
82.8304501	0.231280882	C6	S9
82.89009785	0.227983067	C6	S9
82.9497456	0.222374443	C6	S9
83.00939335	0.21588869	C6	S9
83.0690411	0.209471472	C6	S9
83.12868885	0.204161301	C6	S9
83.18833659	0.200333857	C6	S9
83.24798434	0.197474237	C6	S9
83.30763209	0.195716294	C6	S9
83.36727984	0.195179139	C6	S9
83.42692759	0.195935571	C6	S9
83.48657534	0.197356222	C6	S9
83.54622309	0.198861085	C6	S9
83.60587084	0.201259494	C6	S9
83.66551859	0.205915099	C6	S9
83.72516634	0.211794952	C6	S9
83.78481409	0.215930267	C6	S9
83.84446184	0.217113623	C6	S9
83.90410959	0.216209002	C6	S9
83.96375734	0.213730783	C6	S9
84.02340509	0.208155349	C6	S9
84.08305284	0.199391538	C6	S9
84.14270059	0.190747685	C6	S9
84.20234834	0.185626493	C6	S9
84.26199609	0.184895819	C6	S9
84.32164384	0.187227422	C6	S9
84.38129159	0.191522256	C6	S9
84.44093933	0.197687462	C6	S9
84.50058708	0.204196756	C6	S9
84.56023483	0.208356003	C6	S9
84.61988258	0.20851167	C6	S9
84.67953033	0.203522583	C6	S9
84.73917808	0.193679105	C6	S9
84.79882583	0.18352009	C6	S9
84.85847358	0.177975606	C6	S9
84.91812133	0.177496414	C6	S9
84.97776908	0.179638867	C6	S9
85.03741683	0.18285221	C6	S9
85.09706458	0.186302987	C6	S9
85.15671233	0.187821837	C6	S9
85.21636008	0.185697773	C6	S9
85.27600783	0.180406804	C6	S9
85.33565558	0.174880358	C6	S9
85.39530333	0.171529465	C6	S9
85.45495108	0.170601046	C6	S9
85.51459883	0.170644618	C6	S9
85.57424658	0.169555427	C6	S9
85.63389432	0.167071904	C6	S9
85.69354207	0.164172284	C6	S9
85.75318982	0.162287015	C6	S9
85.81283757	0.161498628	C6	S9
85.87248532	0.160117445	C6	S9
85.93213307	0.156905554	C6	S9
85.99178082	0.152303986	C6	S9
86.05142857	0.14770136	C6	S9
86.11107632	0.144373189	C6	S9
86.17072407	0.14339588	C6	S9
86.23037182	0.144554894	C6	S9
86.29001957	0.147067609	C6	S9
86.34966732	0.150073186	C6	S9
86.40931507	0.152583418	C6	S9
86.46896282	0.15403557	C6	S9
86.52861057	0.15451303	C6	S9
86.58825832	0.154950203	C6	S9
86.64790607	0.156269437	C6	S9
86.70755382	0.157728235	C6	S9
86.76720157	0.157663168	C6	S9
86.82684932	0.156275084	C6	S9
86.88649706	0.155028763	C6	S9
86.94614481	0.154957831	C6	S9
87.00579256	0.154547841	C6	S9
87.06544031	0.150514466	C6	S9
87.12508806	0.142958714	C6	S9
87.18473581	0.134680383	C6	S9
87.24438356	0.126895692	C6	S9
87.30403131	0.12035281	C6	S9
87.36367906	0.116904349	C6	S9
87.42332681	0.117630196	C6	S9
87.48297456	0.121761645	C6	S9
87.54262231	0.127433538	C6	S9
87.60227006	0.132419113	C6	S9
87.66191781	0.136179226	C6	S9
87.72156556	0.138760422	C6	S9
87.78121331	0.139413732	C6	S9
87.84086106	0.138420296	C6	S9
87.90050881	0.137116905	C6	S9
87.96015656	0.135873597	C6	S9
88.01980431	0.133518228	C6	S9
88.07945205	0.130040798	C6	S9
88.1390998	0.126378377	C6	S9
88.19874755	0.123085213	C6	S9
88.2583953	0.120831363	C6	S9
88.31804305	0.119784025	C6	S9
88.3776908	0.119109312	C6	S9
88.43733855	0.118257329	C6	S9
88.4969863	0.117484127	C6	S9
88.55663405	0.116716681	C6	S9
88.6162818	0.115337999	C6	S9
88.67592955	0.112866488	C6	S9
88.7355773	0.110008549	C6	S9
88.79522505	0.107950954	C6	S9
88.8548728	0.106774265	C6	S9
88.91452055	0.10612889	C6	S9
88.9741683	0.105487874	C6	S9
89.03381605	0.104419916	C6	S9
89.0934638	0.103135667	C6	S9
89.15311155	0.102926846	C6	S9
89.2127593	0.105266234	C6	S9
89.27240705	0.109408226	C6	S9
89.33205479	0.112896172	C6	S9
89.39170254	0.114453441	C6	S9
89.45135029	0.114050335	C6	S9
89.51099804	0.112690772	C6	S9
89.57064579	0.111952866	C6	S9
89.63029354	0.111991844	C6	S9
89.68994129	0.11202617	C6	S9
89.74958904	0.1113299	C6	S9
89.80923679	0.10918055	C6	S9
89.86888454	0.106174623	C6	S9
89.92853229	0.103906017	C6	S9
89.98818004	0.103094543	C6	S9
90.04782779	0.103041326	C6	S9
90.10747554	0.102671236	C6	S9
90.16712329	0.102080243	C6	S9
90.22677104	0.101185537	C6	S9
90.28641879	0.098734611	C6	S9
90.34606654	0.095288543	C6	S9
90.40571429	0.092747042	C6	S9
90.46536204	0.091130651	C6	S9
90.52500978	0.089160871	C6	S9
90.58465753	0.086861343	C6	S9
90.64430528	0.08538587	C6	S9
90.70395303	0.084698602	C6	S9
90.76360078	0.083718389	C6	S9
90.82324853	0.082404067	C6	S9
90.88289628	0.082065068	C6	S9
90.94254403	0.08358509	C6	S9
91.00219178	0.087523248	C6	S9
91.06183953	0.092352473	C6	S9
91.12148728	0.095657468	C6	S9
91.18113503	0.097299672	C6	S9
91.24078278	0.097797045	C6	S9
91.30043053	0.096828481	C6	S9
91.36007828	0.093813948	C6	S9
91.41972603	0.089480698	C6	S9
91.47937378	0.085200481	C6	S9
91.53902153	0.08158212	C6	S9
91.59866928	0.079030121	C6	S9
91.65831703	0.078551369	C6	S9
91.71796477	0.079801032	C6	S9
91.77761252	0.08042929	C6	S9
91.83726027	0.079331512	C6	S9
91.89690802	0.07742474	C6	S9
91.95655577	0.075850608	C6	S9
92.01620352	0.074664975	C6	S9
92.07585127	0.073460661	C6	S9
92.13549902	0.07330246	C6	S9
92.19514677	0.075964814	C6	S9
92.25479452	0.081116194	C6	S9
92.31444227	0.086194331	C6	S9
92.37409002	0.088242424	C6	S9
92.43373777	0.08686613	C6	S9
92.49338552	0.083529372	C6	S9
92.55303327	0.078485404	C6	S9
92.61268102	0.072914368	C6	S9
92.67232877	0.069105098	C6	S9
92.73197652	0.067068033	C6	S9
92.79162427	0.06541995	C6	S9
92.85127202	0.06454552	C6	S9
92.91091977	0.066095517	C6	S9
92.97056751	0.070261651	C6	S9
93.03021526	0.075419576	C6	S9
93.08986301	0.07983813	C6	S9
93.14951076	0.082122969	C6	S9
93.20915851	0.081110319	C6	S9
93.26880626	0.077340429	C6	S9
93.32845401	0.072866417	C6	S9
93.38810176	0.069261615	C6	S9
93.44774951	0.067051921	C6	S9
93.50739726	0.066338728	C6	S9
93.56704501	0.067167243	C6	S9
93.62669276	0.069339468	C6	S9
93.68634051	0.072056387	C6	S9
93.74598826	0.073633054	C6	S9
93.80563601	0.073072029	C6	S9
93.86528376	0.071125805	C6	S9
93.92493151	0.069484349	C6	S9
93.98457926	0.068700704	C6	S9
94.04422701	0.068136601	C6	S9
94.10387476	0.067365274	C6	S9
94.1635225	0.06613346	C6	S9
94.22317025	0.064788854	C6	S9
94.282818	0.063500895	C6	S9
94.34246575	0.062385019	C6	S9
94.4021135	0.062133561	C6	S9
94.46176125	0.062584325	C6	S9
94.521409	0.06222174	C6	S9
94.58105675	0.059248278	C6	S9
94.6407045	0.053828524	C6	S9
94.70035225	0.048515587	C6	S9
94.76	0.048515587	C6	S9
64.28	-0.235995027	D1	S9
64.33964775	-0.235995027	D1	S9
64.3992955	-0.206337304	D1	S9
64.45894325	-0.192668366	D1	S9
64.518591	-0.157198568	D1	S9
64.57823875	-0.071828094	D1	S9
64.6378865	0.040774238	D1	S9
64.69753425	0.153057665	D1	S9
64.757182	0.254119898	D1	S9
64.81682975	0.342872014	D1	S9
64.8764775	0.422553238	D1	S9
64.93612524	0.492945227	D1	S9
64.99577299	0.54881729	D1	S9
65.05542074	0.585531296	D1	S9
65.11506849	0.59938133	D1	S9
65.17471624	0.591965754	D1	S9
65.23436399	0.571297277	D1	S9
65.29401174	0.542377587	D1	S9
65.35365949	0.507010735	D1	S9
65.41330724	0.467777036	D1	S9
65.47295499	0.429356488	D1	S9
65.53260274	0.396904354	D1	S9
65.59225049	0.368142194	D1	S9
65.65189824	0.339299296	D1	S9
65.71154599	0.314813403	D1	S9
65.77119374	0.299663073	D1	S9
65.83084149	0.292062471	D1	S9
65.89048924	0.284952453	D1	S9
65.95013699	0.276071414	D1	S9
66.00978474	0.273075672	D1	S9
66.06943249	0.28145176	D1	S9
66.12908023	0.298712818	D1	S9
66.18872798	0.31865547	D1	S9
66.24837573	0.334942439	D1	S9
66.30802348	0.343809907	D1	S9
66.36767123	0.344759236	D1	S9
66.42731898	0.338532052	D1	S9
66.48696673	0.327903784	D1	S9
66.54661448	0.317847484	D1	S9
66.60626223	0.311126256	D1	S9
66.66590998	0.308352759	D1	S9
66.72555773	0.311701091	D1	S9
66.78520548	0.318136092	D1	S9
66.84485323	0.319837527	D1	S9
66.90450098	0.319483696	D1	S9
66.96414873	0.326334394	D1	S9
67.02379648	0.340908923	D1	S9
67.08344423	0.358519079	D1	S9
67.14309198	0.378417109	D1	S9
67.20273973	0.40106178	D1	S9
67.26238748	0.424743768	D1	S9
67.32203523	0.446013369	D1	S9
67.38168297	0.459982138	D1	S9
67.44133072	0.463863622	D1	S9
67.50097847	0.459208641	D1	S9
67.56062622	0.447453592	D1	S9
67.62027397	0.429872707	D1	S9
67.67992172	0.411235515	D1	S9
67.73956947	0.398875808	D1	S9
67.79921722	0.396842689	D1	S9
67.85886497	0.406336998	D1	S9
67.91851272	0.424095905	D1	S9
67.97816047	0.442645593	D1	S9
68.03780822	0.459815304	D1	S9
68.09745597	0.47711096	D1	S9
68.15710372	0.495866085	D1	S9
68.21675147	0.519637066	D1	S9
68.27639922	0.549098611	D1	S9
68.33604697	0.576819595	D1	S9
68.39569472	0.594372914	D1	S9
68.45534247	0.599434724	D1	S9
68.51499022	0.597694925	D1	S9
68.57463796	0.599559268	D1	S9
68.63428571	0.610195627	D1	S9
68.69393346	0.6268136	D1	S9
68.75358121	0.648811769	D1	S9
68.81322896	0.673576359	D1	S9
68.87287671	0.697757276	D1	S9
68.93252446	0.727646576	D1	S9
68.99217221	0.76692967	D1	S9
69.05181996	0.811842079	D1	S9
69.11146771	0.857464119	D1	S9
69.17111546	0.903436608	D1	S9
69.23076321	0.954729074	D1	S9
69.29041096	1.008142093	D1	S9
69.35005871	1.055766927	D1	S9
69.40970646	1.094058009	D1	S9
69.46935421	1.127453116	D1	S9
69.52900196	1.168556825	D1	S9
69.58864971	1.224460594	D1	S9
69.64829746	1.294630401	D1	S9
69.70794521	1.376445962	D1	S9
69.76759295	1.465803574	D1	S9
69.8272407	1.557170589	D1	S9
69.88688845	1.642464838	D1	S9
69.9465362	1.717532877	D1	S9
70.00618395	1.786955531	D1	S9
70.0658317	1.857784898	D1	S9
70.12547945	1.933669337	D1	S9
70.1851272	2.01546251	D1	S9
70.24477495	2.10576734	D1	S9
70.3044227	2.207231295	D1	S9
70.36407045	2.316529878	D1	S9
70.4237182	2.43143581	D1	S9
70.48336595	2.558132171	D1	S9
70.5430137	2.696309427	D1	S9
70.60266145	2.833916909	D1	S9
70.6623092	2.9713507	D1	S9
70.72195695	3.122551615	D1	S9
70.7816047	3.286036294	D1	S9
70.84125245	3.446910191	D1	S9
70.9009002	3.603720367	D1	S9
70.96054795	3.76939943	D1	S9
71.02019569	3.953148969	D1	S9
71.07984344	4.149358128	D1	S9
71.13949119	4.342929497	D1	S9
71.19913894	4.525366947	D1	S9
71.25878669	4.702786785	D1	S9
71.31843444	4.872910787	D1	S9
71.37808219	5.031798684	D1	S9
71.43772994	5.195538558	D1	S9
71.49737769	5.380808184	D1	S9
71.55702544	5.595769725	D1	S9
71.61667319	5.845162345	D1	S9
71.67632094	6.128784315	D1	S9
71.73596869	6.441479889	D1	S9
71.79561644	6.774072408	D1	S9
71.85526419	7.123652382	D1	S9
71.91491194	7.493407944	D1	S9
71.97455969	7.885478711	D1	S9
72.03420744	8.307868262	D1	S9
72.09385519	8.759099909	D1	S9
72.15350294	9.225886841	D1	S9
72.21315068	9.687296999	D1	S9
72.27279843	10.1316161	D1	S9
72.33244618	10.57605098	D1	S9
72.39209393	11.03116054	D1	S9
72.45174168	11.48472789	D1	S9
72.51138943	11.9340052	D1	S9
72.57103718	12.39697769	D1	S9
72.63068493	12.89107055	D1	S9
72.69033268	13.39407434	D1	S9
72.74998043	13.86282991	D1	S9
72.80962818	14.25948129	D1	S9
72.86927593	14.56015574	D1	S9
72.92892368	14.77421068	D1	S9
72.98857143	14.89943174	D1	S9
73.04821918	14.90393912	D1	S9
73.10786693	14.78032153	D1	S9
73.16751468	14.56805132	D1	S9
73.22716243	14.31517545	D1	S9
73.28681018	14.03955984	D1	S9
73.34645793	13.75704487	D1	S9
73.40610568	13.47861837	D1	S9
73.46575342	13.20204724	D1	S9
73.52540117	12.90874192	D1	S9
73.58504892	12.56282169	D1	S9
73.64469667	12.14054372	D1	S9
73.70434442	11.64800501	D1	S9
73.76399217	11.1036788	D1	S9
73.82363992	10.5032039	D1	S9
73.88328767	9.83848787	D1	S9
73.94293542	9.119337265	D1	S9
74.00258317	8.367239738	D1	S9
74.06223092	7.620605847	D1	S9
74.12187867	6.922094288	D1	S9
74.18152642	6.290824708	D1	S9
74.24117417	5.730968737	D1	S9
74.30082192	5.231312671	D1	S9
74.36046967	4.766973012	D1	S9
74.42011742	4.328119402	D1	S9
74.47976517	3.92436343	D1	S9
74.53941292	3.551727312	D1	S9
74.59906067	3.19662496	D1	S9
74.65870841	2.854831979	D1	S9
74.71835616	2.528409781	D1	S9
74.77800391	2.222964548	D1	S9
74.83765166	1.947357023	D1	S9
74.89729941	1.706266663	D1	S9
74.95694716	1.499189226	D1	S9
75.01659491	1.322031343	D1	S9
75.07624266	1.168928383	D1	S9
75.13589041	1.036735959	D1	S9
75.19553816	0.921578297	D1	S9
75.25518591	0.815573721	D1	S9
75.31483366	0.715849357	D1	S9
75.37448141	0.625125424	D1	S9
75.43412916	0.542124172	D1	S9
75.49377691	0.466435961	D1	S9
75.55342466	0.400907611	D1	S9
75.61307241	0.345827244	D1	S9
75.67272016	0.297691262	D1	S9
75.73236791	0.2537249	D1	S9
75.79201566	0.214940037	D1	S9
75.85166341	0.182867776	D1	S9
75.91131115	0.156613641	D1	S9
75.9709589	0.135321587	D1	S9
76.03060665	0.119243125	D1	S9
76.0902544	0.105757724	D1	S9
76.14990215	0.090810931	D1	S9
76.2095499	0.075655018	D1	S9
76.26919765	0.063048884	D1	S9
76.3288454	0.054400654	D1	S9
76.38849315	0.050403637	D1	S9
76.4481409	0.048661468	D1	S9
76.50778865	0.047830586	D1	S9
76.5674364	0.047722006	D1	S9
76.62708415	0.047262688	D1	S9
76.6867319	0.047377077	D1	S9
76.74637965	0.049298598	D1	S9
76.8060274	0.054031504	D1	S9
76.86567515	0.062764819	D1	S9
76.9253229	0.074247064	D1	S9
76.98497065	0.087167586	D1	S9
77.0446184	0.099603658	D1	S9
77.10426614	0.110115949	D1	S9
77.16391389	0.120260895	D1	S9
77.22356164	0.130324231	D1	S9
77.28320939	0.139284316	D1	S9
77.34285714	0.146523277	D1	S9
77.40250489	0.153031748	D1	S9
77.46215264	0.159634965	D1	S9
77.52180039	0.166854434	D1	S9
77.58144814	0.175019643	D1	S9
77.64109589	0.182694636	D1	S9
77.70074364	0.188295484	D1	S9
77.76039139	0.190210259	D1	S9
77.82003914	0.188295793	D1	S9
77.87968689	0.185111881	D1	S9
77.93933464	0.183632415	D1	S9
77.99898239	0.186360713	D1	S9
78.05863014	0.194521093	D1	S9
78.11827789	0.206974143	D1	S9
78.17792564	0.220778128	D1	S9
78.23757339	0.23299263	D1	S9
78.29722114	0.241273922	D1	S9
78.35686888	0.244018026	D1	S9
78.41651663	0.241923114	D1	S9
78.47616438	0.235703476	D1	S9
78.53581213	0.225754833	D1	S9
78.59545988	0.218015857	D1	S9
78.65510763	0.216680956	D1	S9
78.71475538	0.219512302	D1	S9
78.77440313	0.22573157	D1	S9
78.83405088	0.235507283	D1	S9
78.89369863	0.24744878	D1	S9
78.95334638	0.258469573	D1	S9
79.01299413	0.266968223	D1	S9
79.07264188	0.273571354	D1	S9
79.13228963	0.277764012	D1	S9
79.19193738	0.278871814	D1	S9
79.25158513	0.276745645	D1	S9
79.31123288	0.27130969	D1	S9
79.37088063	0.263499676	D1	S9
79.43052838	0.254111229	D1	S9
79.49017613	0.245706127	D1	S9
79.54982387	0.242352619	D1	S9
79.60947162	0.244835772	D1	S9
79.66911937	0.249854914	D1	S9
79.72876712	0.254629798	D1	S9
79.78841487	0.259339973	D1	S9
79.84806262	0.265487036	D1	S9
79.90771037	0.274058873	D1	S9
79.96735812	0.283900531	D1	S9
80.02700587	0.291844516	D1	S9
80.08665362	0.294961095	D1	S9
80.14630137	0.292195712	D1	S9
80.20594912	0.285510673	D1	S9
80.26559687	0.276968193	D1	S9
80.32524462	0.267048692	D1	S9
80.38489237	0.258531075	D1	S9
80.44454012	0.255204024	D1	S9
80.50418787	0.259336651	D1	S9
80.56383562	0.26961332	D1	S9
80.62348337	0.281787068	D1	S9
80.68313112	0.29344228	D1	S9
80.74277886	0.304205469	D1	S9
80.80242661	0.313570506	D1	S9
